ligand,energy,binding score
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.2,12891.92
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.4,19906.29
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.7,12973.55
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,18759.43
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,15945.23
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.3,18805.52
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.7,23151.27
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.2,11933.92
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.0,11618.35
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.0,10114.13
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.6,22123.61
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.8,20800.37
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.3,17931.07
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.7,13976.6
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.3,13222.09
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.4,16515.76
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,14930.49
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.5,21541.8
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,23066.34
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.2,10094.96
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.9,20064.56
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.2,21782.25
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.7,23786.36
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.3,15693.81
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.8,19772.85
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.9,17621.18
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.4,11619.57
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,16062.59
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,14294.67
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-7.0,10010.63
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.6,8809.65
