ligand,energy,binding score
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,10699.57
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.9,10068.58
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.7,11391.19
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.9,8119.67
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-6.6,8761.91
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.0,8487.8
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.3,12063.49
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.1,7529.33
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.1,13377.88
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.5,12576.09
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.6,7283.35
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.7,15788.27
UCJGJABZCDBEDK-UHFFFAOYSA-N,-8.8,14243.34
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.5,8501.33
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.1,13750.37
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.5,14334.8
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.3,10167.06
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.5,10786.14
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.8,11358.96
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.3,10214.79
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.8,11009.74
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.6,14350.28
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.9,13690.79
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.5,16731.32
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.3,11673.55
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.9,10232.83
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.2,10393.24
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.0,11239.44
