ligand,energy,binding score
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.2,13978.65
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-6.1,16761.28
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-9.6,11421.16
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.7,13230.42
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-7.7,18813.1
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.8,12401.09
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.6,15478.81
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-11.5,12029.46
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.8,16325.04
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.2,15793.74
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.9,17457.82
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.4,10176.21
XFDJYSQDBULQSI-QFIPXVFZSA-N,-8.5,12830.06
IKOCLISPVJZJEA-YUMQZZPRSA-N,-6.5,16437.09
NZXKDOXHBHYTKP-IINYFYTJSA-N,-7.0,17846.03
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.3,12098.93
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.3,15804.46
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.7,11092.01
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.5,12818.68
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.6,18825.39
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.2,13745.22
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.1,11049.66
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.2,15604.39
NZASCBIBXNPDMH-UHFFFAOYSA-N,-6.2,17631.82
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.1,10608.33
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-8.3,10086.27
GJPICJJJRGTNOD-UHFFFAOYSA-N,-10.4,16015.49
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.6,12737.68
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.0,11965.51
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.6,16540.36
OBATZBGFDSVCJD-LALPQLPRSA-N,-13.6,12502.75
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.7,17720.16
