ligand,energy,binding score
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.3,17746.46
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.5,18684.82
VXJABHHJLXLNMP-UHFFFAOYSA-N,-5.2,20194.6
JOATXPAWOHTVSZ-INIZCTEOSA-N,-5.8,12021.85
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.2,14159.32
UCJGJABZCDBEDK-UHFFFAOYSA-N,-8.2,14395.38
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.0,18844.97
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.4,17117.88
GPTXWRGISTZRIO-UHFFFAOYSA-N,-5.7,13202.26
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.8,20909.62
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.5,26392.87
IKOCLISPVJZJEA-YUMQZZPRSA-N,-4.9,25664.89
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.1,11892.32
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.6,17846.84
ALARQZQTBTVLJV-CYBMUJFWSA-N,-5.6,23767.1
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.4,11883.3
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.8,18179.14
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-6.6,11177.59
OSVMTWJCGUFAOD-KZQROQTASA-N,-6.7,14931.91
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.3,19488.13
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.1,13095.22
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-6.8,16218.72
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.0,22436.92
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.6,19167.28
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.6,16395.0
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-5.4,16401.47
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.7,15425.48
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.2,21173.91
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-5.6,16740.75
OZWKMVRBQXNZKK-NSHDSACASA-N,-6.4,23826.33
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.0,13396.29
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.2,11927.4
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.1,19903.0
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.1,18984.08
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.7,13967.0
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.3,14764.39
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-5.7,13293.78
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.5,18627.02
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.4,15161.04
OKACKALPXHBEMA-DKXJUACHSA-N,-5.5,14812.65
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.5,10841.9
VWEMSUCCUQSLME-NRFANRHFSA-N,-6.1,24259.59
KHOITXIGCFIULA-UHFFFAOYSA-N,-7.3,12440.01
KYBOHGVERHWSSV-VNIVIJDLSA-N,-5.5,15832.72
SIBQAECNSSQUOD-UHFFFAOYSA-N,-6.2,19459.91
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.3,23760.16
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.1,12524.79
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.0,11667.53
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.4,11269.93
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-5.6,17427.11
PBCZLFBEBARBBI-UHFFFAOYSA-N,-6.6,20536.03
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.3,17739.19
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.3,18022.24
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-7.2,16287.92
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.5,14843.98
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.0,20903.44
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-6.0,14385.83
NKPPORKKCMYYTO-DHZHZOJOSA-N,-6.7,13912.71
BBRBUTFBTUFFBU-LHACABTQSA-N,-5.6,21500.71
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.1,23599.14
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.4,16546.22
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-5.4,21507.62
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.2,22786.56
XWTYSIMOBUGWOL-NSHDSACASA-N,-5.8,23159.85
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.3,14041.43
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-5.9,20026.48
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.0,19768.68
UPCBSVILVWKHIG-UHFFFAOYSA-N,-6.9,13968.88
SAMRUMKYXPVKPA-VFKOLLTISA-N,-5.7,13838.8
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-8.2,12100.62
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.7,22315.28
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.4,13806.4
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.6,14983.54
DASYMCLQENWCJG-XUKDPADISA-N,-7.6,10092.98
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.9,10618.57
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.3,22253.87
RXTHKWVSXOIHJS-GOSISDBHSA-N,-6.2,15643.88
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-4.9,11915.95
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.8,24593.8
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-5.9,18725.43
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-6.2,24884.68
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.0,19279.06
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-5.6,21616.22
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.1,24173.39
POZJNEBUHLZROM-GFCCVEGCSA-N,-5.8,20425.5
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.1,25574.46
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.1,17509.0
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.2,21688.04
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-5.7,11109.58
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-6.8,13603.77
WNKCJOWTKXGERE-UHFFFAOYSA-N,-5.6,21875.24
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-6.3,25648.89
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.1,18673.52
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.3,15491.25
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-7.1,17202.01
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.6,19553.85
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.7,18020.63
