ligand,energy,binding score
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.3,9767.65
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.9,7626.49
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.6,9754.55
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.6,6417.19
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.7,11866.5
BBDAGFIXKZCXAH-SNKVODELSA-N,-6.8,17020.81
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.8,13024.29
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.2,13156.96
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.1,7460.96
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.4,12254.89
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.3,13327.08
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.4,14065.85
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,14110.05
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.5,10091.87
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.7,10635.65
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.3,16053.18
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.7,10660.28
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.7,14195.91
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.5,16246.06
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.6,10318.61
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.1,14973.81
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.3,11066.45
XFDJYSQDBULQSI-QFIPXVFZSA-N,-7.2,13583.07
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.1,7330.87
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,14595.63
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.9,11850.48
OKACKALPXHBEMA-DKXJUACHSA-N,-6.1,12193.4
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.2,11455.66
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.2,15942.06
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.7,8013.33
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.9,10937.49
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.7,8046.15
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.9,13329.02
OBATZBGFDSVCJD-LALPQLPRSA-N,-11.1,11121.29
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-7.0,10588.29
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,9395.01
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.7,6530.65
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.0,11365.56
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,9559.23
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.2,11232.72
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.3,11305.49
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.1,8271.99
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,13897.27
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.3,12275.29
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.1,12413.84
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.3,10504.8
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-7.7,10682.98
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.5,10230.41
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.1,11126.42
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.1,10292.01
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.1,11707.75
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.2,12093.32
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.7,13386.82
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.8,9509.98
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.1,12552.73
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.3,13771.19
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.9,7137.07
DASYMCLQENWCJG-XUKDPADISA-N,-8.0,9823.88
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.1,8624.31
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-11.4,5562.21
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-7.6,10476.68
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.5,16927.18
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.6,15707.07
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.7,10698.97
PBCZLFBEBARBBI-UHFFFAOYSA-N,-8.1,9622.02
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.2,8529.12
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.5,11320.57
