ligand,energy,binding score
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.4,15879.65
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.5,12559.64
OSVMTWJCGUFAOD-KZQROQTASA-N,-6.7,14984.34
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.6,14584.08
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.1,17062.86
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.9,9575.56
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.4,13335.54
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.1,12104.81
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.7,18162.5
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.6,11101.52
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.1,12288.29
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.0,16712.96
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.1,15024.05
IKOCLISPVJZJEA-YUMQZZPRSA-N,-4.5,12146.33
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.6,14853.34
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.1,12001.98
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.3,12044.92
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.3,11550.03
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.7,12258.7
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-5.9,12123.9
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,12694.15
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.0,7302.98
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-6.8,10918.48
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.8,8066.55
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.5,12496.03
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.3,11854.28
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.2,5633.91
KYBOHGVERHWSSV-VNIVIJDLSA-N,-5.9,11888.65
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.3,14178.11
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.4,16861.87
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.3,5218.7
OKACKALPXHBEMA-DKXJUACHSA-N,-4.9,15086.34
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.1,12429.34
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.6,11934.91
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.1,14886.91
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.2,18210.15
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.7,13244.5
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.6,18440.82
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.2,10873.1
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.3,8689.46
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.9,12487.93
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.6,17191.37
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.4,10742.18
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.1,6151.37
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-8.6,11795.31
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.2,12334.44
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.1,13257.57
BFYRHDVAEJIBON-UHFFFAOYSA-N,-6.9,9512.5
GJPICJJJRGTNOD-UHFFFAOYSA-N,-6.9,15610.64
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.4,12738.34
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.7,10766.11
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.9,15931.21
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.7,14548.08
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.6,13726.29
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.0,16890.79
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-7.8,10813.71
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-6.2,15488.0
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.0,18829.38
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.7,16748.08
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.4,18752.12
WCJFBSYALHQBSK-UHFFFAOYSA-N,-5.6,19041.56
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.0,16790.22
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.1,9571.99
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.3,15408.85
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.6,15253.16
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.7,13480.83
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.4,17194.74
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.2,2249.7
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.4,9276.19
DASYMCLQENWCJG-XUKDPADISA-N,-6.7,9626.15
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.1,19107.02
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-6.8,4937.84
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.7,13760.66
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.0,10213.08
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.9,10327.71
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.8,10883.88
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-4.9,9358.71
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-7.3,7395.94
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.6,15532.52
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.3,4876.3
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-5.8,14119.68
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.2,8899.42
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.1,9511.43
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-5.8,18179.26
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.3,20031.4
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-5.9,15077.77
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.3,14959.15
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-6.5,15684.91
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.4,14863.54
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.1,22514.42
JVLBPIPGETUEET-WIXLDOGYSA-O,-6.9,10775.99
PPVFOZYARYOARE-UHFFFAOYSA-N,-5.2,16757.84
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.1,10305.65
ASFKKFRSMGBFRO-INIZCTEOSA-N,-8.6,15241.0
IRVLBORJKFZWMI-PWSUYJOCSA-N,-5.6,15714.17
RXTHKWVSXOIHJS-GOSISDBHSA-N,-5.8,17586.65
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.3,14480.57
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-6.9,11460.88
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-5.7,15033.05
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.7,19343.85
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-6.8,9888.64
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-7.9,16845.34
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.3,10941.69
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-6.6,10786.67
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-7.0,14910.99
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.9,15154.58
WGMASVSHOSNKMF-NSHDSACASA-N,-5.3,15978.43
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-5.9,14763.78
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.4,11802.22
UUOJIACWOAYWEZ-SFHVURJKSA-N,-7.0,8123.72
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-5.3,12848.29
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-6.2,12261.78
UJSKUDDDPKGBJY-WFASDCNBSA-N,-7.2,12481.08
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-7.7,14661.44
PXKHGMGELZGJQE-ILBGXUMGSA-N,-5.8,16680.05
MRMBZHPJVKCOMA-YJFSRANCSA-N,-6.1,11825.28
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-7.2,8368.04
FMJSMJQBSVNSBF-IBGZPJMESA-N,-6.7,15607.52
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-8.8,16290.72
XUFXOAAUWZOOIT-SXARVLRPSA-N,-7.1,14278.51
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-5.7,18755.5
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.3,18090.77
DJWYOLJPSHDSAL-ROUUACIJSA-N,-5.8,15935.63
DURULFYMVIFBIR-CYBMUJFWSA-N,-5.9,16009.21
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-7.4,17519.03
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.4,9589.38
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.5,10670.44
DKYWVDODHFEZIM-NSHDSACASA-N,-7.6,14443.86
JFXBEKISTKFVAB-AJQTZOPKSA-N,-6.8,13031.0
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.3,13885.84
