ligand,energy,binding score
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.9,12923.43
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.9,17418.18
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.4,12087.71
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.8,11527.01
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.9,16304.61
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-7.4,16404.39
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.3,18763.93
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.6,16770.29
OSVMTWJCGUFAOD-KZQROQTASA-N,-8.9,17908.25
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.3,9706.69
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.4,18573.78
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.4,15831.48
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.9,12290.67
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.4,19454.14
XFDJYSQDBULQSI-QFIPXVFZSA-N,-9.3,10015.93
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.2,16953.44
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.4,13786.52
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.2,12675.89
COUYJEVMBVSIHV-SFHVURJKSA-N,-8.1,21701.63
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.0,18075.68
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.1,21577.6
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-9.3,14028.14
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.1,13894.98
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.1,15834.31
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.6,20275.61
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-7.8,13548.34
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.7,17114.98
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-11.5,17477.82
OZWKMVRBQXNZKK-NSHDSACASA-N,-8.3,7992.83
OKACKALPXHBEMA-DKXJUACHSA-N,-6.3,21450.88
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.6,13711.54
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.8,19120.38
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-7.7,21802.82
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.9,13305.63
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-7.6,6648.62
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-7.5,8437.1
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.1,15233.24
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.4,17691.38
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.5,16490.24
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.4,7056.86
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.1,17285.12
VWEMSUCCUQSLME-NRFANRHFSA-N,-9.9,13589.77
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-8.2,12981.58
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.1,18091.13
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.7,14518.18
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.3,17534.53
GJPICJJJRGTNOD-UHFFFAOYSA-N,-9.0,17131.0
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.4,20161.44
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.8,13699.74
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.4,21388.22
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-8.4,3627.08
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-10.7,19648.11
BBRBUTFBTUFFBU-LHACABTQSA-N,-7.3,13134.27
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.5,17285.65
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.6,18616.86
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.0,16921.33
UPCBSVILVWKHIG-UHFFFAOYSA-N,-8.6,20498.49
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.3,20932.09
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.0,13492.88
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.8,19747.68
