ligand,energy,binding score
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.0,8916.05
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-6.3,8926.5
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.4,15893.03
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.6,11876.39
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.6,16108.51
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.9,14878.27
WCDSHELZWCOTMI-UHFFFAOYSA-N,-7.1,18701.34
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.7,20117.4
UCJGJABZCDBEDK-UHFFFAOYSA-N,-10.2,14103.74
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.1,13818.42
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.6,16982.24
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.1,10902.74
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.7,13743.6
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.4,17652.57
NZXKDOXHBHYTKP-IINYFYTJSA-N,-7.0,16300.87
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.4,12249.31
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.0,12073.76
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.3,14168.41
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.0,18527.9
UNFWWIHTNXNPBV-WXKVUWSESA-N,-7.0,18749.98
VXJABHHJLXLNMP-UHFFFAOYSA-N,-7.1,15522.57
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.7,10961.3
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.1,16607.81
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.0,17308.63
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.9,17366.79
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.5,17451.01
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.5,12855.81
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.8,10902.09
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.3,15679.8
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.2,15545.98
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-11.0,8107.27
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.7,15418.36
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.8,12472.61
OZWKMVRBQXNZKK-NSHDSACASA-N,-8.1,17289.43
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.5,14611.05
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.1,10365.33
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.3,14005.78
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.7,11846.8
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.3,13506.75
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.8,14147.99
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,19542.29
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.2,17486.04
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.0,15000.79
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.3,16455.92
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,13526.6
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.1,13670.4
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-7.3,11440.85
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,12511.91
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.5,11640.72
OKACKALPXHBEMA-DKXJUACHSA-N,-6.0,13233.01
DASYMCLQENWCJG-XUKDPADISA-N,-8.4,10603.82
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.8,19144.21
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.5,12991.35
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-9.0,11261.13
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.5,14224.1
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.8,12391.15
BBRBUTFBTUFFBU-LHACABTQSA-N,-6.9,19198.99
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.1,14741.95
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.2,10600.84
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-7.1,13745.72
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-11.0,7123.23
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.6,9590.18
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.8,17722.83
WCJFBSYALHQBSK-UHFFFAOYSA-N,-6.2,20414.0
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.0,18102.95
SAMRUMKYXPVKPA-VFKOLLTISA-N,-7.2,14123.19
NKPPORKKCMYYTO-DHZHZOJOSA-N,-8.6,13076.2
PBCZLFBEBARBBI-UHFFFAOYSA-N,-8.0,17448.67
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.4,14872.57
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.5,15395.18
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-8.1,15925.81
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.5,19734.35
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.1,17234.27
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-8.8,12956.99
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.2,18082.55
CFOYWRHIYXMDOT-UHFFFAOYSA-N,-5.3,16851.74
JVLBPIPGETUEET-WIXLDOGYSA-O,-7.3,11764.68
JMFOSJNGKJCTMJ-ZHZULCJRSA-N,-7.4,15029.97
ZCGNOVWYSGBHAU-UHFFFAOYSA-N,-5.8,14033.83
SZQIFWWUIBRPBZ-SECBINFHSA-N,-7.5,14966.05
JWBOIMRXGHLCPP-CYBMUJFWSA-N,-6.3,11768.21
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-8.3,12975.38
PPVFOZYARYOARE-UHFFFAOYSA-N,-6.5,18878.54
PIJVFDBKTWXHHD-HIFRSBDPSA-N,-7.6,25489.63
RXTHKWVSXOIHJS-GOSISDBHSA-N,-7.7,16558.39
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.9,17679.61
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.5,11781.82
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-8.5,11220.75
POZJNEBUHLZROM-GFCCVEGCSA-N,-6.6,15302.32
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-7.8,16795.89
WNKCJOWTKXGERE-UHFFFAOYSA-N,-6.5,17112.25
QFVAWNPSRQWSDU-UHFFFAOYSA-N,-7.6,18196.49
XQFRJNBWHJMXHO-RRKCRQDMSA-N,-6.5,19842.93
ASFKKFRSMGBFRO-INIZCTEOSA-N,-9.5,14213.43
FFGPTBGBLSHEPO-UHFFFAOYSA-N,-8.6,14575.55
HHHKFGXWKKUNCY-FHWLQOOXSA-N,-8.0,13547.64
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.1,15888.75
IRVLBORJKFZWMI-PWSUYJOCSA-N,-6.4,16970.95
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-7.3,18262.85
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-7.4,19521.35
OMDMTHRBGUBUCO-IUCAKERBSA-N,-6.5,17697.17
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-9.0,12757.97
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-6.8,18092.69
GQYIWUVLTXOXAJ-UHFFFAOYSA-N,-6.7,18249.06
QQBDLJCYGRGAKP-UHFFFAOYSA-N,-8.4,16127.48
TZGBBMBARSFJBG-UKTHLTGXSA-N,-8.1,20507.18
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.6,17009.71
JFXBEKISTKFVAB-AJQTZOPKSA-N,-8.3,11564.74
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.6,14460.18
WGMASVSHOSNKMF-NSHDSACASA-N,-6.5,13793.69
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.2,10587.24
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.9,18445.58
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-7.2,14227.7
PXKHGMGELZGJQE-ILBGXUMGSA-N,-7.4,19105.69
XUFXOAAUWZOOIT-SXARVLRPSA-N,-8.2,16763.71
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-6.6,20105.99
FMJSMJQBSVNSBF-IBGZPJMESA-N,-7.1,15443.59
ZGFASEKBKWVCGP-FOIQADDNSA-N,-7.5,17008.98
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,-9.4,14717.36
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-8.6,10638.04
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-7.6,15941.25
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.4,13818.93
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.8,10038.05
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.0,15595.17
CTETYYAZBPJBHE-UHFFFAOYSA-N,-6.1,13954.96
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-8.9,15322.33
UJSKUDDDPKGBJY-WFASDCNBSA-N,-8.4,18965.99
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-6.3,15688.62
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-7.2,18773.44
DKYWVDODHFEZIM-NSHDSACASA-N,-8.5,18643.88
