ligand,energy,binding score
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.7,8429.18
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-5.6,14115.66
ALARQZQTBTVLJV-CYBMUJFWSA-N,-6.3,13696.78
BMIJYAZXNZEMLI-NSHDSACASA-N,-6.3,12303.84
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.4,12191.25
NZXKDOXHBHYTKP-IINYFYTJSA-N,-5.7,18085.54
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-7.4,10032.1
NZASCBIBXNPDMH-UHFFFAOYSA-N,-4.7,10731.49
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-5.9,13159.84
WCDSHELZWCOTMI-UHFFFAOYSA-N,-6.2,12079.3
JOATXPAWOHTVSZ-INIZCTEOSA-N,-6.1,11852.06
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.0,12380.54
BBDAGFIXKZCXAH-SNKVODELSA-N,-5.5,12364.16
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-7.6,10946.4
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.1,11215.32
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-4.6,13708.45
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-8.6,12690.23
OSVMTWJCGUFAOD-KZQROQTASA-N,-6.4,14265.76
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-5.8,7192.76
UCJGJABZCDBEDK-UHFFFAOYSA-N,-7.0,15253.21
UNFWWIHTNXNPBV-WXKVUWSESA-N,-6.0,6965.23
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.3,11212.17
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.1,16066.72
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.1,16305.92
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-5.5,10491.28
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.1,11892.93
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.1,13509.25
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.1,11911.46
GJPICJJJRGTNOD-UHFFFAOYSA-N,-6.2,14466.01
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.6,16851.32
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.2,6229.73
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.9,12969.6
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.3,10485.19
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.7,11195.44
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.2,11984.5
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.1,8430.51
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.3,5746.44
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.4,15295.56
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.2,9567.35
OKACKALPXHBEMA-DKXJUACHSA-N,-4.7,14796.93
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.3,12555.0
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.4,12613.42
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.2,6491.56
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.7,13926.4
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.0,13601.85
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.2,15138.79
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.6,17249.64
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.2,10738.94
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.2,14131.89
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.3,10963.99
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-5.9,16265.9
WVLAAKXASPCBGT-CQSZACIVSA-N,-7.2,17547.85
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-7.0,16025.99
WYWHKKSPHMUBEB-UHFFFAOYSA-N,-5.0,16716.74
DASYMCLQENWCJG-XUKDPADISA-N,-6.7,9888.18
SAMRUMKYXPVKPA-VFKOLLTISA-N,-5.7,13366.37
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.1,4026.93
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-5.7,13458.33
MLSQGNCUYAMAHD-ZSXAAYSXSA-N,-9.0,10372.99
VHVPQPYKVGDNFY-DKYCYSLVSA-N,-8.5,15003.05
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-5.3,9675.13
UPCBSVILVWKHIG-UHFFFAOYSA-N,-7.7,13329.73
XWTYSIMOBUGWOL-NSHDSACASA-N,-6.0,17937.22
MKXKFYHWDHIYRV-UHFFFAOYSA-N,-6.6,12439.97
NKPPORKKCMYYTO-DHZHZOJOSA-N,-7.6,11642.12
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-6.8,3928.53
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-8.3,14121.15
WCJFBSYALHQBSK-UHFFFAOYSA-N,-5.6,17049.8
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-5.4,16518.01
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-6.8,13646.41
ZXERDUOLZKYMJM-ZWECCWDJSA-N,-7.1,14328.84
TXHUMRBWIWWBGW-GVGNIZHQSA-N,-6.9,10474.03
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-6.9,15517.3
BBRBUTFBTUFFBU-LHACABTQSA-N,-5.6,10206.88
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.1,9273.33
GSVQIUGOUKJHRC-RXMQYKEDSA-N,-5.3,9415.9
OMDMTHRBGUBUCO-IUCAKERBSA-N,-5.3,6276.1
TZGBBMBARSFJBG-UKTHLTGXSA-N,-7.7,18166.34
DUGOZIWVEXMGBE-OLZOCXBDSA-N,-6.3,15003.93
AMGKHLVPQHMHGQ-ZYHUDNBSSA-N,-6.3,17951.86
QRJJEGAJXVEBNE-HKOYGPOVSA-N,-6.9,12178.43
POZJNEBUHLZROM-GFCCVEGCSA-N,-5.8,10186.97
IJZUQDQOAFUFJY-UHFFFAOYSA-N,-7.2,14578.18
SNHRLVCMMWUAJD-OMPPIWKSSA-N,-7.0,10919.81
ASFKKFRSMGBFRO-INIZCTEOSA-N,-8.6,15237.63
GUCKKCMJTSNWCU-BQBZGAKWSA-N,-5.8,15424.43
RXTHKWVSXOIHJS-GOSISDBHSA-N,-5.9,16372.78
ZBRCAASZBMWIDA-QFPUCQTMSA-N,-6.8,14040.7
SZQIFWWUIBRPBZ-SECBINFHSA-N,-6.1,9929.07
XKLMZUWKNUAPSZ-FQEVSTJZSA-N,-7.0,9077.86
NRFJZTXWLKPZAV-RXMQYKEDSA-N,-4.8,11976.17
