ligand,energy,binding score
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.3,11737.18
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.2,12480.4
NZXKDOXHBHYTKP-IINYFYTJSA-N,-6.1,17597.61
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.0,12777.58
IKOCLISPVJZJEA-YUMQZZPRSA-N,-5.9,15528.78
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-6.2,13778.2
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-5.2,14730.24
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-9.5,12384.95
COUYJEVMBVSIHV-SFHVURJKSA-N,-7.9,12282.2
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.5,7815.55
BBDAGFIXKZCXAH-SNKVODELSA-N,-7.2,14782.03
UCJGJABZCDBEDK-UHFFFAOYSA-N,-9.0,14306.32
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.8,11119.29
XFDJYSQDBULQSI-QFIPXVFZSA-N,-6.8,12477.13
GPTXWRGISTZRIO-UHFFFAOYSA-N,-6.6,12341.49
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.2,14402.11
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.4,10124.15
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-5.6,10701.0
OSVMTWJCGUFAOD-KZQROQTASA-N,-7.9,13204.3
NZASCBIBXNPDMH-UHFFFAOYSA-N,-5.2,14250.14
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-8.2,7066.58
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.1,13044.87
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.6,14919.49
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-7.2,8563.36
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.0,9956.54
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.7,14357.33
OBATZBGFDSVCJD-LALPQLPRSA-N,-10.4,13237.6
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.2,13166.46
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.9,12465.24
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,9171.87
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,12635.12
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.1,13301.43
GJPICJJJRGTNOD-UHFFFAOYSA-N,-8.4,13827.08
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.8,13038.23
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-7.2,10271.82
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.1,10666.3
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.0,9113.29
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.3,12635.5
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.8,9534.24
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.5,16166.97
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.7,11083.34
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-10.4,12603.79
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-8.2,13873.38
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.4,4861.78
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.9,5144.6
OKACKALPXHBEMA-DKXJUACHSA-N,-5.9,14192.01
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-8.0,8333.76
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.2,12790.28
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.9,9900.43
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.1,11940.01
WKEDVNSFRWHDNR-UHFFFAOYSA-N,-7.5,12130.61
XAUDJQYHKZQPEU-KVQBGUIXSA-N,-6.7,11998.51
XCGYUJZMCCFSRP-LBPRGKRZSA-N,-7.4,14180.95
DASYMCLQENWCJG-XUKDPADISA-N,-8.1,9257.21
SAMRUMKYXPVKPA-VFKOLLTISA-N,-6.6,11158.83
WCJFBSYALHQBSK-UHFFFAOYSA-N,-7.4,17424.98
NKPPORKKCMYYTO-DHZHZOJOSA-N,-8.5,10664.25
PBCZLFBEBARBBI-UHFFFAOYSA-N,-7.5,10582.16
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-9.1,10857.59
UPCBSVILVWKHIG-UHFFFAOYSA-N,-8.9,12375.58
RYYVLZVUVIJVGH-UHFFFAOYSA-N,-6.0,15549.34
SEDQWOMFMIJKCU-UHFFFAOYSA-N,-7.2,6589.93
