ligand,energy,binding score
GPTXWRGISTZRIO-UHFFFAOYSA-N,-7.1,6990.89
UNFWWIHTNXNPBV-WXKVUWSESA-N,-8.8,9673.51
COUYJEVMBVSIHV-SFHVURJKSA-N,-9.3,9032.31
BMIJYAZXNZEMLI-NSHDSACASA-N,-7.3,6710.6
UEMLYRZWLVXWRU-UHFFFAOYSA-N,-6.4,6445.91
OSVMTWJCGUFAOD-KZQROQTASA-N,-9.2,11244.58
NZXKDOXHBHYTKP-IINYFYTJSA-N,-7.0,13473.64
VAOCPAMSLUNLGC-UHFFFAOYSA-N,-6.1,11365.77
JOATXPAWOHTVSZ-INIZCTEOSA-N,-7.8,11113.18
RZTAMFZIAATZDJ-HNNXBMFYSA-N,-7.5,5265.38
UCJGJABZCDBEDK-UHFFFAOYSA-N,-11.5,10808.75
RLLPVAHGXHCWKJ-IEBWSBKVSA-N,-8.5,10635.17
IKOCLISPVJZJEA-YUMQZZPRSA-N,-6.7,10713.19
VXJABHHJLXLNMP-UHFFFAOYSA-N,-6.8,10296.6
WCDSHELZWCOTMI-UHFFFAOYSA-N,-8.2,11847.73
ALARQZQTBTVLJV-CYBMUJFWSA-N,-7.6,10860.84
OWWVHQUOYSPNNE-UHFFFAOYSA-N,-6.3,9556.78
XFDJYSQDBULQSI-QFIPXVFZSA-N,-9.3,9675.27
NCUCGYYHUFIYNU-QGZVFWFLSA-N,-7.7,8202.8
ZSDBFLMJVAGKOU-UHFFFAOYSA-N,-8.3,5925.59
ZKUDBRCEOBOWLF-UHFFFAOYSA-N,-11.2,8540.13
BBDAGFIXKZCXAH-SNKVODELSA-N,-8.0,11635.54
DNTGGZPQPQTDQF-UHFFFAOYSA-N,-6.8,9739.37
NZASCBIBXNPDMH-UHFFFAOYSA-N,-6.1,10245.19
ZCJYUTQZBAIHBS-DEOSSOPVSA-N,-9.8,7103.07
GJPICJJJRGTNOD-UHFFFAOYSA-N,-10.4,10346.82
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.6,10518.0
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.8,11275.67
BFYRHDVAEJIBON-UHFFFAOYSA-N,-9.6,5200.63
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-8.0,9365.75
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.8,9252.48
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.0,9123.67
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-8.3,8919.07
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-12.0,6652.77
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.6,10110.43
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.0,6649.98
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.6,7951.45
OZWKMVRBQXNZKK-NSHDSACASA-N,-8.6,7938.08
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.3,8680.52
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.7,7845.91
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.7,8967.9
OKACKALPXHBEMA-DKXJUACHSA-N,-7.5,9464.25
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.9,4582.36
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.6,10308.61
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.3,9499.82
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,6309.43
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.6,8856.93
OBATZBGFDSVCJD-LALPQLPRSA-N,-13.6,8753.67
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.7,7111.87
VWEMSUCCUQSLME-NRFANRHFSA-N,-9.2,8648.94
NKPPORKKCMYYTO-DHZHZOJOSA-N,-9.5,10998.33
WVLAAKXASPCBGT-CQSZACIVSA-N,-8.9,13651.16
YCWSUKQGVSGXJO-NTUHNPAUSA-N,-8.3,10619.97
UPCBSVILVWKHIG-UHFFFAOYSA-N,-9.4,7356.84
HNJJXZKZRAWDPF-UHFFFAOYSA-N,-6.5,4775.63
WUWFMDMBOJLQIV-SNVBAGLBSA-N,-9.7,7832.79
FSKFPVLPFLJRQB-AWEZNQCLSA-N,-7.4,5912.46
JVWOCHRRAWHKLT-UHFFFAOYSA-N,-6.1,11772.37
