ligand,E1,E2,E3
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-5.1,-5.2,-5.4
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.3,-6.5,-6.6
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.4,-5.4,-5.9
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.7,-4.0,-3.4
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.8,-7.4,-7.1
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,-4.0,-4.1
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.0,-7.1,-7.7
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.5,-6.9,-6.7
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.1,-7.5,-7.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.5,-3.8,-4.1
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.2,-6.6,-6.9
FFEARJCKVFRZRR-BYPYZUCNSA-N,-3.9,-4.2,-3.9
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.8,-7.4,-8.9
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-5.0,-5.3,-5.9
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.4,-6.6,-6.4
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.2,-5.5,-5.4
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.3,-4.7,-4.5
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.8,-5.3,-5.1
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.6,-2.7,-2.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.9,-5.8,-6.5
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.1,-6.6,-6.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.5,-5.5,-6.0
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.6,-1.7,-1.5
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.5,-5.4,-5.4
HJXMNVQARNZTEE-NSHDSACASA-N,-5.3,-5.5,-5.7
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.6,-6.4,-7.1
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-3.7,-4.3,-3.8
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.2,-3.5,-3.1
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.1,-4.2,-4.1
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.0,-4.3,-4.2
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.6,-3.8,-3.5
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.5,-3.6,-3.4
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.3,-5.0,-4.4
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.1,-4.4,-3.9
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.5,-3.6,-3.7
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.6,-6.2,-6.9
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-5.9,-5.7
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.4,-6.2,-6.2
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,-3.9,-3.7
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.9,-5.1,-5.4
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.1,-2.9,-3.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.5,-5.8,-6.0
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.1,-6.9,-7.1
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.4,-3.3,-3.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.2,-4.4,-4.0
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.2,-2.8,-2.7
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.2,-5.1,-5.4
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.2,-4.1,-4.4
