ligand,E1,E2,E3
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.3,-4.6,-4.5
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-5.7,-5.6,-6.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.0,-5.1,-6.0
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.1,-2.7,-2.6
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.7,-4.3,-3.8
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.3,-3.0,-3.0
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.0,-3.6,-3.5
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.5,-4.6,-4.7
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-4.9,-4.9,-4.5
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.8,-3.2,-3.1
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.8,-3.1,-3.4
PHTMLLGDZBZXMW-AERCQKQUSA-N,-7.0,-5.8,-6.3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.8,-5.3,-5.7
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-2.5,-2.6,-2.3
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.8,-5.0,-4.8
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-2.6,-2.6,-1.9
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-6.2,-6.0,-6.2
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.4,-3.0,-3.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.4,-4.4,-4.1
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.5,-3.9,-3.5
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.3,-3.3,-3.0
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-5.5,-4.9,-4.7
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.4,-5.5,-5.9
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.1,-3.6,-3.3
KJHOZAZQWVKILO-UHFFFAOYSA-N,-4.9,-4.9,-4.4
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-5.9,-5.1,-5.5
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.3,-4.0,-3.7
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-1.6,-1.4
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-5.8,-5.3,-5.3
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.9,-4.6,-4.4
VVNCNSJFMMFHPL-VKHMYHEASA-N,-3.9,-3.8,-3.5
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.6,-3.5,-3.1
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.4,-3.9,-3.4
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.4,-5.5,-5.8
YQGDEPYYFWUPGO-VKHMYHEASA-N,-3.6,-3.3,-3.1
AEMRFAOFKBGASW-UHFFFAOYSA-N,-2.8,-3.0,-2.6
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-6.5,-5.9,-5.8
HJXMNVQARNZTEE-NSHDSACASA-N,-6.5,-5.0,-5.2
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.6,-4.0,-4.1
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.1,-5.2,-5.2
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.9,-4.1,-4.6
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.4,-4.7,-4.7
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.2,-7.1,-6.8
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-5.9,-4.7,-4.5
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.0,-5.2,-5.7
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,-3.5,-3.3
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.8,-2.5,-2.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.8,-5.4,-4.9
