ligand,E1,E2,E3
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-4.7,-2.9,-3.6
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.5,-4.2,-4.5
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.5,-3.4,-3.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.1,-4.8,-5.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.0,-5.3,-5.5
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-5.2,-4.4,-4.5
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.3,-2.5,-2.4
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.5,-4.1,-4.5
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.1,-3.7,-3.7
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.3,-6.8,-6.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.4,-4.0,-4.0
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-5.7,-5.8,-5.7
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.1,-4.3,-4.4
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.5,-5.0,-5.4
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.8,-4.7,-4.4
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.7,-5.2,-5.0
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-6.7,-6.0,-5.8
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.0,-3.0,-3.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.8,-4.2,-4.2
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.9,-1.4,-1.4
AEMRFAOFKBGASW-UHFFFAOYSA-N,-4.3,-2.8,-3.5
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.6,-3.0,-3.1
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.2,-5.5,-5.4
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-4.5,-5.1
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.8,-3.7,-3.8
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,-3.2,-3.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.1,-4.6,-4.5
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.7,-3.3,-3.4
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.0,-3.1,-3.3
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.8,-3.3,-3.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.9,-4.2,-4.8
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.1,-6.1,-6.0
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.9,-3.7,-3.8
HJXMNVQARNZTEE-NSHDSACASA-N,-4.8,-4.8,-5.2
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.0,-5.0,-5.3
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.6,-4.6,-4.3
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.5,-2.8,-2.9
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.0,-5.2,-5.4
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.4,-6.2,-5.4
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.3,-3.3,-3.4
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.2,-2.4,-3.3
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-6.9,-5.9,-5.9
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.3,-3.2,-3.3
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-4.9,-4.6,-4.5
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.4,-2.7,-3.0
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.1,-3.8,-3.7
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.8,-3.0,-3.3
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.9,-4.8,-4.3
