ligand,E1,E2,E3
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.6,-6.4,-6.6
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.0,-5.3,-5.5
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.3,-3.6,-4.3
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-6.0,-4.6,-4.5
PHTMLLGDZBZXMW-AERCQKQUSA-N,-8.3,-6.2,-6.9
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.0,-3.9,-3.8
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.9,-4.3,-4.1
HJXMNVQARNZTEE-NSHDSACASA-N,-6.8,-5.1,-6.0
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.0,-6.2,-6.6
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.6,-5.6,-5.9
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.9,-4.4,-4.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.3,-5.9,-6.1
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.2,-4.0,-3.5
AEMRFAOFKBGASW-UHFFFAOYSA-N,-4.1,-3.6,-3.4
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.3,-6.1,-6.6
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.8,-4.4,-5.3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.8,-5.8,-6.4
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-1.6,-1.5
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.7,-3.2,-3.3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.3,-3.5,-4.3
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.2,-4.1,-4.0
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.9,-4.6,-5.2
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.7,-3.7,-3.6
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-4.2,-3.8,-3.4
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.2,-5.0,-6.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-5.0,-5.4
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-5.4,-8.4,-8.1
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.1,-2.7,-2.5
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.2,-6.3,-7.0
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.9,-3.7,-3.6
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.3,-3.1,-3.1
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,-5.7,-5.9
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.1,-3.5,-3.8
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.4,-6.5,-6.7
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.6,-6.0,-7.0
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.5,-6.8,-7.0
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.1,-4.3,-4.1
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.3,-4.7,-5.4
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.4,-5.0,-5.3
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.3,-3.2,-2.8
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.4,-5.0,-4.9
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.2,-5.8,-6.6
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.4,-3.4,-3.8
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-7.8,-5.6,-6.2
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.3,-3.7,-3.8
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.2,-5.2,-5.0
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.4,-3.3,-3.9
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.8,-3.5,-3.4
