ligand,E1,E2,E3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.0,-5.0,-4.8
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.7,-4.2,-3.9
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.6,-6.3,-6.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.4,-6.0,-5.8
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.2,-6.4,-6.9
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.0,-4.7,-5.0
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.0,-4.7,-4.4
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.3,-5.5,-5.4
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.1,-4.2,-4.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.5,-6.9,-6.7
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.8,-6.3,-7.6
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.5,-5.3,-5.3
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.6,-5.4,-5.4
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.8,-6.8,-6.3
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.6,-5.1,-4.8
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.7,-6.9,-6.1
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.0,-6.4,-6.0
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.1,-5.1,-4.9
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-2.8,-2.5,-2.5
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-8.1,-5.0,-5.9
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.8,-4.2,-4.0
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.1,-6.8,-6.8
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-2.9,-3.0,-3.1
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.9,-5.4,-5.1
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.3,-4.4,-4.9
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.6,-5.2,-6.0
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.2,-4.8,-4.7
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.0,-6.7,-6.6
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-8.1,-4.8,-5.8
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.1,-3.6,-3.4
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.1,-3.6,-3.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.0,-4.3,-4.2
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.9,-4.7,-4.7
HJXMNVQARNZTEE-NSHDSACASA-N,-6.4,-7.1,-7.3
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.3,-6.6,-6.4
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.0,-6.3,-5.8
YQGDEPYYFWUPGO-VKHMYHEASA-N,-3.9,-4.5,-4.3
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.0,-3.1,-3.0
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.0,-4.1,-4.0
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.0,-7.9,-7.4
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.0,-3.0,-2.8
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-2.0,-1.9
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.5,-6.6,-5.7
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.7,-5.4,-5.3
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.7,-3.9,-3.9
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-5.5,-6.9,-6.8
PHTMLLGDZBZXMW-AERCQKQUSA-N,-8.2,-4.9,-6.0
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.3,-5.8,-6.4
