ligand,E1,E2,E3
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.4,-7.9,-5.1
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.7,-3.3,-3.8
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.0,-4.8,-3.8
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.2,-3.8,-3.9
RMUCZJUITONUFY-UHFFFAOYSA-N,-6.2,-6.7,-5.3
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-9.3,-9.0,-7.5
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.2,-2.9,-3.2
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.1,-7.3,-5.9
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.9,-7.9,-6.1
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-5.8,-9.3,-6.6
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.2,-8.0,-6.4
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.6,-4.2,-4.4
HJXMNVQARNZTEE-NSHDSACASA-N,-6.8,-8.3,-5.4
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.4,-4.1,-3.6
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-6.4,-5.5,-5.0
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.2,-3.3,-3.0
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.0,-6.4,-5.7
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-5.6,-8.3,-6.6
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.7,-5.9,-5.1
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.1,-6.3,-5.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.7,-4.7,-3.6
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-4.2,-4.0,-3.7
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.9,-7.7,-6.5
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.7,-6.7,-5.4
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.5,-4.4,-3.9
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-8.1,-9.7,-6.7
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.4,-8.1,-6.4
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.5,-4.9,-4.4
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-8.1,-9.0,-6.2
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.9,-7.4,-6.0
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.3,-4.9,-4.7
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.7,-3.5,-3.4
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-2.0,-1.6
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.6,-8.3,-6.9
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,-4.5,-3.8
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.9,-4.9,-4.3
PHTMLLGDZBZXMW-AERCQKQUSA-N,-8.6,-9.8,-6.7
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.1,-6.2,-4.9
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.0,-3.8,-3.9
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-5.0,-5.0,-4.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.5,-7.4,-5.7
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.2,-3.7,-3.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.7,-5.9,-4.7
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.7,-4.2,-4.2
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.1,-4.6,-4.7
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.3,-4.4,-3.8
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.0,-7.7,-5.8
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-7.1,-7.3,-5.9
