ligand,E1,E2,E3
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.5,-3.7,-3.4
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.3,-3.1,-3.5
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.3,-3.9,-3.6
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.2,-3.8,-4.1
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-4.8,-4.1,-4.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.5,-3.2,-3.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.7,-4.6,-4.5
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.5,-4.9,-5.0
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-6.8,-5.5,-5.8
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.6,-2.8,-2.7
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.8,-5.0,-4.8
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.5,-4.0,-4.3
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-4.7,-4.8,-4.7
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.0,-4.5,-4.7
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-5.0,-4.4,-4.1
HJXMNVQARNZTEE-NSHDSACASA-N,-5.1,-4.3,-4.5
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-5.6,-4.8,-4.9
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.3,-3.1,-2.9
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.0,-3.9,-3.9
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.6,-5.1,-5.3
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.8,-4.1,-3.6
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.1,-3.0,-3.0
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.3,-3.6,-3.3
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.5,-3.0,-3.2
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-4.7,-4.6,-4.4
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.6,-5.1,-5.5
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.5,-3.8,-3.8
YQGDEPYYFWUPGO-VKHMYHEASA-N,-3.8,-4.2,-4.0
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.0,-3.9,-3.8
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-5.8,-5.9,-5.6
GPTONYMQFTZPKC-UHFFFAOYSA-N,-5.8,-5.5,-5.3
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,-5.7,-5.6
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.5,-1.5,-1.5
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-6.1,-4.3,-5.3
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-6.4,-5.6,-5.7
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-3.7,-4.4,-4.0
VVNCNSJFMMFHPL-VKHMYHEASA-N,-3.8,-3.7,-3.2
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.2,-4.1,-4.2
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.0,-4.1,-3.8
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-2.8,-3.2,-2.7
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.4,-5.0,-5.0
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.6,-6.3,-7.0
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-5.6,-5.7,-5.7
FFEARJCKVFRZRR-BYPYZUCNSA-N,-3.6,-3.6,-3.9
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.9,-3.9,-4.1
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.0,-5.4,-5.5
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-4.8,-4.7,-4.6
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.0,-4.5,-4.2
