ligand,E1,E2,E3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.9,-5.5,-6.2
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-6.3,-6.1,-6.2
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.3,-3.2,-2.9
HJXMNVQARNZTEE-NSHDSACASA-N,-5.9,-4.4,-5.7
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.1,-4.5,-5.4
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-5.8,-4.2,-5.5
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.5,-4.0,-3.9
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-2.0,-1.3,-1.6
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.9,-3.9,-3.4
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.7,-3.6,-4.5
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.2,-5.1,-4.4
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.0,-4.3,-3.8
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.7,-4.4,-6.1
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.8,-5.0,-6.5
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.8,-6.0,-6.7
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-6.7,-6.2,-5.4
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-4.9,-5.0,-6.4
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-6.5,-4.7,-5.2
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.9,-6.8,-7.8
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.2,-3.5,-2.6
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.7,-4.6,-5.0
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.0,-4.4,-6.4
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.5,-3.8,-3.0
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.2,-2.9,-4.1
YQNFBOJPTAXAKV-OMCISZLKSA-N,-4.9,-4.6,-5.2
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.3,-3.9,-5.3
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.6,-3.3,-4.1
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.2,-3.9,-3.9
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.6,-3.2,-3.8
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.8,-4.1,-3.7
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.2,-5.7,-6.5
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.2,-4.9,-6.2
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.2,-2.5,-3.3
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-3.9,-4.0,-4.0
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.0,-5.0,-6.5
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.2,-4.3,-5.4
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.9,-5.2,-7.3
VVNCNSJFMMFHPL-VKHMYHEASA-N,-3.8,-3.3,-3.9
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.6,-5.3,-6.0
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.5,-4.4,-3.7
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.2,-3.1,-2.8
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.0,-3.9,-5.3
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.6,-3.5,-4.5
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.7,-3.6,-4.5
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.3,-3.4,-3.6
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.9,-3.9,-5.7
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.1,-4.3,-6.2
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.1,-4.7,-6.1
