ligand,E1,E2,E3
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-5.3,-5.0,-4.0
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.8,-6.3,-6.4
HZTMGWSBSDLALI-UHFFFAOYSA-N,-7.9,-4.9,-5.0
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-10.3,-6.3,-5.9
LTINPJMVDKPJJI-PBXRRBTRSA-N,-5.3,-4.4,-3.7
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.4,-5.6,-4.0
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-7.3,-6.1,-4.5
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.8,-4.5,-3.1
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-4.6,-5.0
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.4,-4.5,-3.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.0,-5.3,-4.6
PHTMLLGDZBZXMW-AERCQKQUSA-N,-10.4,-5.8,-6.1
BTCSSZJGUNDROE-UHFFFAOYSA-N,-4.4,-4.7,-3.4
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-5.0,-5.2,-3.8
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.1,-6.4,-5.7
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.3,-3.0,-2.8
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.4,-5.6,-4.8
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-7.9,-6.3,-7.3
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.1,-3.1,-2.6
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.3,-4.7,-3.9
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.1,-4.5,-3.3
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.9,-4.9,-4.5
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-7.9,-6.1,-5.7
NGXUUAFYUCOICP-UHFFFAOYSA-N,-6.9,-4.4,-4.6
HJXMNVQARNZTEE-NSHDSACASA-N,-8.2,-6.9,-4.8
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-9.2,-6.9,-6.1
GPTONYMQFTZPKC-UHFFFAOYSA-N,-8.3,-6.1,-5.4
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-8.3,-6.2,-5.4
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.3,-3.4,-2.4
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.4,-3.6,-3.0
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.8,-3.5,-2.9
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.6,-5.0,-3.7
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-6.4,-6.2,-5.1
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-2.1,-2.1,-1.4
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-6.0,-5.3,-4.8
JZWFDVDETGFGFC-UHFFFAOYSA-N,-7.9,-6.6,-5.2
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-7.5,-5.8,-4.6
KJHOZAZQWVKILO-UHFFFAOYSA-N,-6.9,-5.5,-5.5
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.9,-3.9,-3.6
RMUCZJUITONUFY-UHFFFAOYSA-N,-6.4,-5.3,-4.5
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-8.9,-6.1,-6.0
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.7,-3.6,-3.9
VJOVAKSZILJDBB-UHFFFAOYSA-N,-5.9,-3.4,-3.2
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.4,-5.1,-3.7
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.7,-3.8,-3.7
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-7.9,-6.1,-5.6
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.7,-4.8,-4.0
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-11.2,-7.9,-6.3
