ligand,E1,E2,E3
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.6,-6.4,-5.7
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.0,-9.3,-9.2
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.5,-7.4,20.9
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-6.1,-5.0,-6.0
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.9,-6.7,-7.6
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.4,-5.8,-7.4
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-6.2,-6.0,-5.9
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-8.8,-7.9,-1.9
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-8.3,-6.7,-8.2
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.9,-6.7,-6.5
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-9.5,-10.2,-0.9
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.8,-3.8,-3.9
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-6.2,-6.0,-5.5
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-7.4,-7.5,-7.5
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.8,-8.1,21.3
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.1,-6.1,-6.1
QELUYTUMUWHWMC-UHFFFAOYSA-N,-7.4,-6.7,-7.4
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-7.1,-6.8,-6.8
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.1,-8.9,10.5
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-9.7,-9.7,8.2
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.9,-4.8,-5.3
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-8.6,-8.2,-9.0
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.8,-4.7,-4.5
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.7,-6.7,-6.4
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.1,-6.3,-6.5
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.3,-6.4,-5.6
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.1,-6.2,-4.2
