ligand,E1,E2,E3
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-10.1,-8.7,-10.9
FDDDEECHVMSUSB-UHFFFAOYSA-N,-4.9,-4.7,-5.6
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.1,-3.5,-4.1
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.6,-7.2,-9.0
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-6.4,-6.6,-8.0
QELUYTUMUWHWMC-UHFFFAOYSA-N,-4.9,-5.5,-6.2
VNFAARJCGSAROU-CYBMUJFWSA-N,-4.8,-5.6,-6.6
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.0,-3.8,-4.3
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.6,-5.7,-6.8
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.2,-8.1,-9.7
RXQCGGRTAILOIN-UHFFFAOYSA-N,-4.2,-4.7,-5.3
QPFYXYFORQJZEC-FOCLMDBBSA-N,-5.7,-5.7,-6.7
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-5.9,-5.6,-7.2
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.3,-6.0,-8.3
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.8,-5.2,-6.0
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.3,-5.2,-6.1
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.7,-5.3,-6.3
QFVDKARCPMTZCS-UHFFFAOYSA-N,-5.8,-6.3,-7.2
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-6.3,-6.7,-8.6
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.4,-7.7,-11.4
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-7.6,-7.3,-9.4
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-4.6,-4.8,-5.4
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.2,-4.4,-4.6
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-6.0,-6.2,-7.4
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.9,-5.3,-7.2
VXROHTDSRBRJLN-UHFFFAOYSA-O,-4.7,-5.6,-6.1
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-4.7,-5.0,-5.6
