ligand,E1,E2,E3
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-5.5,-5.6,-4.6
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.8,-7.3,11.3
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.7,-5.5,-5.9
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.7,-5.6,-7.5
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.3,-5.0,-7.5
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-6.1,-5.9,-7.0
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-7.0,-6.8,-6.4
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.8,-5.2,-6.4
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-6.4,-5.7,-7.2
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-6.7,-6.8,-7.5
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.0,-7.5,-8.5
QFVDKARCPMTZCS-UHFFFAOYSA-N,-5.7,-6.6,-2.6
VKYKSIONXSXAKP-UHFFFAOYSA-N,-5.3,-5.5,-4.3
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-6.7,-7.0,-6.0
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-5.1,-5.1,-4.5
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.3,-7.0,-6.1
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.0,-8.0,10.0
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.7,-6.4,-8.0
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-7.1,-6.9,-6.8
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.0,-4.8,-7.6
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.3,-6.1,-7.5
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.1,-4.5,-6.0
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.4,-8.2,-7.9
STDBAQMTJLUMFW-UHFFFAOYSA-N,-7.1,-7.0,-6.6
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.3,-6.2,-6.9
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.8,-4.0,-6.2
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-7.6,-5.8,9.5
