ligand,E1,E2,E3
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.6,-5.1,-5.5
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-8.9,-7.5,-7.4
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.9,-8.6,-8.4
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.6,-6.6,-6.9
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.4,-4.9,-4.1
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.6,-6.1,-5.4
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.4,-2.4,-3.9
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.1,-5.0,-4.1
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.6,-6.4,-6.5
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-8.0,-7.9,-8.1
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.1,-5.9,-5.1
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.1,-7.3,-7.7
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.0,-6.0,-6.0
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.6,-6.5,-6.0
DBZJJPROPLPMSN-UHFFFAOYSA-N,-6.9,-6.9,-7.3
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.8,-6.7,-5.9
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.3,-6.8,-6.0
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.4,-5.7,-5.2
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-8.2,-7.0,-8.1
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-7.6,-7.5,-7.3
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.7,-6.7,-7.6
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.0,-6.2,-6.2
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.2,-6.6,-6.6
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.1,-5.7,-5.5
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.2,-6.0,-6.1
QFVDKARCPMTZCS-UHFFFAOYSA-N,-6.6,-6.8,-6.6
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-6.8,-6.7,-7.6
