ligand,E1,E2,E3
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.0,-5.7,-5.5
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-9.1,-7.0,-6.1
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.2,-6.2,-5.1
DBZJJPROPLPMSN-UHFFFAOYSA-N,-7.4,-7.1,-6.5
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-9.9,-8.0,-6.9
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-6.2,-5.3,-5.5
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.5,-5.5,-4.4
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.7,-5.3,-4.9
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.1,-6.3,-5.7
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.4,-6.8,-6.1
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-10.3,-7.6,-7.3
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.7,-4.4,-3.8
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.4,-2.7,-3.1
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.5,-6.5,-4.8
QFVDKARCPMTZCS-UHFFFAOYSA-N,-7.9,-6.3,-5.8
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,-4.3,-4.3
BAINIUMDFURPJM-UHFFFAOYSA-N,-9.8,-7.9,-6.5
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.5,-5.2,-5.2
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.6,-5.9,-5.5
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.6,-6.5,-5.3
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.0,-4.6,-4.3
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.8,-4.7,-4.7
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,-4.5,-4.2
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.4,-5.6,-5.8
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.8,-7.3,-6.7
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-6.6,-5.7,-5.4
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.1,-5.8,-5.0
