ligand,E1,E2,E3
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-6.1,-7.1,-6.2
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-3.8,-4.5,-3.9
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-4.4,-5.1,-4.3
VXROHTDSRBRJLN-UHFFFAOYSA-O,-4.4,-5.4,-4.4
VNFAARJCGSAROU-CYBMUJFWSA-N,-5.2,-5.2,-4.7
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-5.2,-5.7,-4.5
QFVDKARCPMTZCS-UHFFFAOYSA-N,-4.7,-5.8,-4.9
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.2,-6.4,-4.4
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-5.9,-6.2,-5.9
BAINIUMDFURPJM-UHFFFAOYSA-N,-6.5,-6.6,-6.2
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-3.9,-5.4,-3.5
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-4.5,-5.5,-4.9
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-5.8,-7.2,-5.9
RXQCGGRTAILOIN-UHFFFAOYSA-N,-4.2,-4.6,-3.6
UUTKICFRNVKFRG-WDSKDSINSA-N,-4.4,-6.0,-4.8
FDDDEECHVMSUSB-UHFFFAOYSA-N,-4.4,-5.5,-4.5
STDBAQMTJLUMFW-UHFFFAOYSA-N,-4.2,-6.2,-4.0
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-4.5,-5.4,-4.7
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-6.6,-8.5,-6.9
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-5.1,-6.8,-5.2
QPFYXYFORQJZEC-FOCLMDBBSA-N,-5.3,-5.9,-5.2
DBZJJPROPLPMSN-UHFFFAOYSA-N,-5.5,-6.7,-5.9
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-5.5,-5.8,-4.0
VKYKSIONXSXAKP-UHFFFAOYSA-N,-2.2,-4.1,-2.1
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.2,-5.2,-4.9
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-4.7,-5.8,-4.8
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-3.8,-4.3,-4.0
