ligand,E1,E2,E3
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-8.3,-8.2,-8.6
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.3,-4.6,-4.1
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.2,-5.1,-5.3
VKYKSIONXSXAKP-UHFFFAOYSA-N,-4.5,-3.2,-4.0
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.9,-5.6,-6.0
BAINIUMDFURPJM-UHFFFAOYSA-N,-8.0,-7.5,-8.2
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.4,-4.7,-3.9
STDBAQMTJLUMFW-UHFFFAOYSA-N,-6.2,-5.3,-5.8
VNFAARJCGSAROU-CYBMUJFWSA-N,-5.9,-6.1,-6.3
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-6.4,-5.3,-7.0
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.9,-6.3,-6.5
QFVDKARCPMTZCS-UHFFFAOYSA-N,-6.9,-5.8,-5.5
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-7.8,-6.9,-8.0
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-7.0,-5.4,-7.1
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-7.1,-6.6,-7.3
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.7,-5.8,-6.3
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.2,-6.6,-6.4
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.6,-5.1,-5.1
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.1,-5.7,-5.3
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.3,-4.6,-5.3
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-8.5,-7.9,-9.2
DBZJJPROPLPMSN-UHFFFAOYSA-N,-6.8,-6.2,-7.6
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.6,-5.3,-5.7
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.8,-6.3,-6.0
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-6.1,-4.2,-5.7
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.0,-6.9,-7.1
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.5,-5.8,-6.1
