ligand,E1,E2,E3
VNFAARJCGSAROU-CYBMUJFWSA-N,-6.2,-4.7,-5.1
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-6.0,-4.8,-4.5
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.6,-4.3,-4.3
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.4,-5.1,-5.1
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.0,-5.0,-5.7
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-4.9,-3.6,-3.1
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-6.3,-4.4,-5.5
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.4,-4.1,-4.0
QFVDKARCPMTZCS-UHFFFAOYSA-N,-5.9,-5.1,-5.2
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.9,-6.0,-6.3
RXQCGGRTAILOIN-UHFFFAOYSA-N,-5.5,-4.0,-4.1
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-6.6,-6.4,-7.6
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.2,-6.2,-7.2
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-3.7,-3.5,-3.1
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.9,-4.3,-4.3
QPFYXYFORQJZEC-FOCLMDBBSA-N,-6.4,-4.5,-5.2
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-6.7,-5.5,-6.4
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-3.6,-3.3,-2.7
DBZJJPROPLPMSN-UHFFFAOYSA-N,-5.9,-5.9,-6.9
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.1,-4.7,-4.0
UUTKICFRNVKFRG-WDSKDSINSA-N,-5.3,-4.3,-4.2
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-4.7,-4.4,-3.7
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.4,-3.0,-2.5
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.5,-4.2,-4.1
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.0,-4.0,-3.7
FDDDEECHVMSUSB-UHFFFAOYSA-N,-4.8,-4.4,-3.8
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-8.0,-5.3,-5.7
