ligand,E1,E2,E3
VNFAARJCGSAROU-CYBMUJFWSA-N,-7.6,-8.5,-6.1
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-7.7,-10.0,-6.4
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.9,-6.0,-4.9
VXROHTDSRBRJLN-UHFFFAOYSA-O,-6.4,-7.8,-5.5
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-5.2,-8.9,-5.6
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-6.4,-5.8,-4.3
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-6.2,-9.5,-8.5
QPFYXYFORQJZEC-FOCLMDBBSA-N,-7.4,-9.0,-6.4
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-7.0,-6.9,-5.0
DBZJJPROPLPMSN-UHFFFAOYSA-N,-6.5,-8.4,-8.4
FDDDEECHVMSUSB-UHFFFAOYSA-N,-5.9,-6.3,-5.2
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.3,-3.9,-2.9
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-6.5,-6.0,-5.2
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-8.5,-8.8,-6.6
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-7.6,-8.2,-7.3
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.6,-4.2,-4.3
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-8.8,-8.6,-8.2
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-8.7,-9.8,-7.7
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.7,-8.2,-7.2
QFVDKARCPMTZCS-UHFFFAOYSA-N,-5.9,-9.1,-6.6
RXQCGGRTAILOIN-UHFFFAOYSA-N,-6.2,-6.6,-5.0
BAINIUMDFURPJM-UHFFFAOYSA-N,-6.9,-10.8,-7.9
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.7,-6.3,-5.3
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.8,-6.4,-5.2
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-7.2,-6.7,-5.6
QELUYTUMUWHWMC-UHFFFAOYSA-N,-6.9,-8.1,-6.0
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.8,-5.0,-4.2
