ligand,E1,E2,E3
RVOLLAQWKVFTGE-UHFFFAOYSA-N,-5.0,-4.1,-4.2
LCTZPQRFOZKZNK-UHFFFAOYSA-N,-5.7,-6.2,-5.3
STDBAQMTJLUMFW-UHFFFAOYSA-N,-5.8,-4.6,-4.7
DBZJJPROPLPMSN-UHFFFAOYSA-N,-6.2,-7.4,-5.6
QFVDKARCPMTZCS-UHFFFAOYSA-N,-6.6,-5.6,-6.2
FTQDJVZNPJRVPG-XWEVEMRCSA-N,-7.1,-6.9,-7.0
MGIZPPBLEKKZPZ-UHFFFAOYSA-N,-6.9,-6.3,-5.8
KQKPFRSPSRPDEB-UHFFFAOYSA-N,-5.4,-5.1,-5.4
PHPUXYRXPHEJDF-UHFFFAOYSA-N,-8.1,-6.6,-5.9
QPFYXYFORQJZEC-FOCLMDBBSA-N,-5.8,-5.6,-5.4
HWKQNAWCHQMZHK-UHFFFAOYSA-N,-5.6,-4.7,-3.7
QELUYTUMUWHWMC-UHFFFAOYSA-N,-5.0,-4.6,-4.7
PWHROYKAGRUWDQ-UHFFFAOYSA-N,-6.9,-6.4,-6.3
VNFAARJCGSAROU-CYBMUJFWSA-N,-5.6,-5.2,-4.7
BAINIUMDFURPJM-UHFFFAOYSA-N,-7.7,-7.5,-7.4
FDDDEECHVMSUSB-UHFFFAOYSA-N,-6.2,-4.3,-4.2
RXQCGGRTAILOIN-UHFFFAOYSA-N,-4.5,-4.4,-4.3
VXROHTDSRBRJLN-UHFFFAOYSA-O,-5.0,-4.5,-4.7
UUTKICFRNVKFRG-WDSKDSINSA-N,-6.3,-5.2,-4.8
DAFOCGYVTAOKAJ-VIFPVBQESA-N,-5.9,-4.4,-4.8
ZEMGGZBWXRYJHK-UHFFFAOYSA-N,-4.7,-3.4,-3.8
VKYKSIONXSXAKP-UHFFFAOYSA-N,-3.0,-3.1,-3.1
RJFAYQIBOAGBLC-BYPYZUCNSA-N,-4.9,-3.4,-3.6
MNSQDVCVWNXBFQ-UHFFFAOYSA-N,-5.9,-5.3,-5.9
GAZGHCHCYRSPIV-SNVBAGLBSA-N,-5.8,-4.5,-5.5
LPLVUJXQOOQHMX-QWBHMCJMSA-N,-10.0,-8.6,-7.3
UGJMXCAKCUNAIE-UHFFFAOYSA-N,-5.8,-4.0,-4.1
