ligand,E1,E2,E3
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.8,-4.8,-4.1
GBPZSCQLDXUGNO-NSHDSACASA-N,-8.3,-7.5,-7.7
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-8.2,-7.8,-8.7
OMPJBNCRMGITSC-UHFFFAOYSA-N,-6.3,-6.2,-7.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-6.5,-6.3,-5.2
TZXKOCQBRNJULO-UHFFFAOYSA-N,-6.2,-6.2,-5.1
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-3.8,-3.7
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-6.1,-6.7,-5.9
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.3,-5.9,-5.7
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.1,-8.4,-7.6
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.5,-8.0,-7.8
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-7.1,-6.9,-6.0
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-9.1,-7.5,-8.1
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.9,-8.2,-7.2
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.6,-6.3,-5.6
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-9.3,-7.7,-7.6
BIDUPMYXGFNAEJ-APGVDKLISA-N,-8.0,-7.7,-7.7
