ligand,E1,E2,E3
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-4.5,-4.8,-4.4
TZXKOCQBRNJULO-UHFFFAOYSA-N,-4.4,-4.3,-4.2
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-6.2,-7.6,-6.1
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-6.7,-6.0,-5.2
OMPJBNCRMGITSC-UHFFFAOYSA-N,-5.7,-6.5,-5.2
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-4.5,-4.4,-4.8
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-5.9,-5.8,-5.7
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-4.6,-5.3,-4.5
QWCJHSGMANYXCW-UHFFFAOYSA-N,-6.3,-6.2,-5.9
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.6,-5.2,-5.0
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.4,-3.4,-3.4
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-2.8,-3.6,-3.0
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.1,-6.0,-5.4
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-6.0,-6.3,-6.0
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-5.2,-5.4,-5.1
GBPZSCQLDXUGNO-NSHDSACASA-N,-5.6,-6.4,-5.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.2,-4.7,-4.0
