ligand,E1,E2,E3
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.6,-7.6,-9.0
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.4,-5.7,-6.0
GBPZSCQLDXUGNO-NSHDSACASA-N,-6.8,-7.6,-7.6
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-5.8,-6.2,-6.7
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,-3.9,-3.7
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.7,-7.5,-8.3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.3,-7.2,-7.6
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.4,-7.7,-7.2
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.0,-4.8,-5.3
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-4.1,-4.1
OMPJBNCRMGITSC-UHFFFAOYSA-N,-6.2,-7.4,-7.8
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.5,-5.5,-5.7
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.9,-6.5,-7.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.6,-5.2,-5.8
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.6,-7.3,-8.5
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.9,-6.3,-6.8
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.5,-5.7,-5.4
