ligand,E1,E2,E3
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.5,-5.5,-5.7
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.4,-7.2,-7.5
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.9,-6.7,-6.8
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-4.2,-4.1
GBPZSCQLDXUGNO-NSHDSACASA-N,-6.8,-7.6,-7.6
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.6,-7.3,-8.6
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.6,-7.3,-8.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.6,-5.1,-5.9
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.0,-7.8,-9.0
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.4,-5.7,-5.2
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.9,-7.5,-8.3
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.5,-6.5,-7.1
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.8,-7.4,-7.3
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.4,-5.6,-6.0
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,-3.9,-3.7
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.1,-6.2,-6.8
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.0,-4.8,-5.3
