ligand,E1,E2,E3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.1,-8.5,-7.7
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.5,-4.8,-4.2
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-8.2,-8.1,-8.8
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.4,-7.8,-7.8
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-6.1,-6.6,-5.8
BIDUPMYXGFNAEJ-APGVDKLISA-N,-7.9,-7.6,-7.7
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.9,-7.6,-7.7
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.6,-6.8,-6.0
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-6.6,-6.1,-5.6
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-3.8,-3.7
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.2,-8.2,-7.0
TZXKOCQBRNJULO-UHFFFAOYSA-N,-6.2,-6.2,-5.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-6.5,-6.3,-5.2
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.3,-5.7,-5.7
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.6,-7.4,-7.5
OMPJBNCRMGITSC-UHFFFAOYSA-N,-8.3,-6.2,-7.1
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-9.2,-8.0,-7.9
