ligand,E1,E2,E3
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.3,-7.3,-6.8
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.1,-6.8,-5.9
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.2,-4.9,-4.2
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.1,-5.6,-4.6
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.4,-5.8,-4.9
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.2,-5.5,-4.7
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.5,-5.4,-4.5
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.5,-4.8,-4.4
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,-6.7,-7.0
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.6,-4.8,-4.0
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.0,-4.4,-4.2
DB06243,-4.5,-4.1,-5.0
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.2,-5.1,-4.2
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.6,-6.6,-6.1
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.4,-5.7,-5.3
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.7,-7.1,-6.6
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.1,-6.1,-5.9
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.7,-4.6,-4.3
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.7,-6.4,-5.1
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.5,-6.6,-5.3
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.8,-3.7,-3.8
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.2,-6.3,-5.6
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.8,-7.2,-6.4
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.9,-6.2,-5.6
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.0,-5.6,-4.1
