ligand,E1,E2,E3
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.8,-7.9,-8.6
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.9,-6.7,-7.9
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.5,-5.6,-6.5
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.4,-7.5,-8.3
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.4,-8.9,-8.7
DB06243,-5.3,-5.1,-5.4
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.7,-7.5,-7.6
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.7,-5.5,-5.3
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.8,-5.3,-5.2
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.1,-5.6,-5.7
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.6,-4.5,-4.5
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.1,-8.1,-9.2
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.3,-6.5,-6.8
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.2,-7.6,-8.0
AHFWIQIYAXSLBA-RQXATKFSSA-N,-8.7,-8.4,-8.9
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.2,-6.7,-7.6
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.3,-7.4,-7.6
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.1,-6.2,-6.7
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.8,-6.3,-6.4
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-6.3,-5.4,-5.6
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.5,-6.4,-7.5
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.7,-5.4,-7.2
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.4,-7.4,-8.2
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.2,-6.1,-6.2
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.1,-5.3,-5.8
