ligand,E1,E2,E3
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.8,-5.7,-5.8
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.4,-5.6,-5.5
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.6,-7.6,-7.6
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.0,-6.0,-6.0
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.1,-6.1,-6.2
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,-5.3,-4.9
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.3,-5.3,-5.3
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.9,-6.8,-6.8
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.4,-6.5,-6.4
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.8,-8.0,-7.8
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.8,-5.8,-5.8
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.7,-4.7,-4.7
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.7,-4.7,-4.7
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.3,-7.3,-7.3
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.7,-6.5,-6.0
DHKKONBXGAAFTB-UHFFFAOYSA-N,-7.4,-7.6,-7.5
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.1,-5.1,-5.1
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.1,-5.3,-5.2
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.9,-5.9,-5.9
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.1,-7.0,-7.1
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.6,-6.7,-6.5
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.1,-4.3,-4.2
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.3,-7.2,-7.2
DB06243,-4.8,-4.8,-4.8
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.3,-6.4,-6.4
