ligand,E1,E2,E3
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.1,-5.1,-4.2
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.7,-7.1,-6.6
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.2,-6.8,-5.9
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,-6.7,-7.0
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.0,-6.0,-5.9
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.2,-5.0,-4.2
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.0,-5.5,-4.2
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.9,-7.1,-6.3
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.3,-7.3,-6.7
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.6,-4.9,-4.1
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.4,-5.7,-5.4
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.7,-6.4,-5.1
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.0,-5.8,-5.5
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.1,-5.5,-4.6
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.0,-4.4,-4.2
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.0,-5.8,-4.9
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.1,-5.5,-4.9
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.9,-3.9,-3.9
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.2,-6.3,-5.4
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.6,-5.5,-4.2
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.3,-4.8,-4.4
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.5,-6.6,-5.3
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.6,-6.7,-6.3
DB06243,-4.5,-4.1,-5.0
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.7,-4.6,-4.3
