ligand,E1,E2,E3
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.4,-4.4,-5.7
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.6,-4.5,-5.6
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.7,-5.6,-6.0
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.8,-7.0,-7.8
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.1,-6.1,-6.3
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.6,-4.8,-5.9
DB06243,-5.4,-4.1,-5.0
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.2,-5.8,-6.5
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.4,-5.6,-7.1
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.6,-4.1,-4.9
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.8,-4.9,-6.1
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.9,-6.3,-7.4
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.4,-6.1,-7.2
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.5,-6.4,-6.8
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.4,-4.7,-5.6
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.1,-4.3,-5.2
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.8,-4.5,-5.2
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.8,-4.4,-5.3
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.5,-6.8,-7.7
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,-6.5,-6.8
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.7,-3.8,-4.5
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.1,-6.1,-7.0
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.0,-5.5,-6.1
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.8,-3.9,-5.1
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.3,-6.4,-8.2
