ligand,E1,E2,E3
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-7.6,-6.6,-6.4
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.6,-5.2,-5.4
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.8,-5.0,-5.7
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.4,-6.4,-6.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.1,-5.7,-7.0
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.4,-5.5,-6.4
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.3,-5.6,-6.1
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.8,-7.1,-6.9
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-7.2,-5.8,-6.9
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.9,-6.4,-6.9
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.5,-5.1,-4.5
CORFWQGVBFFZHF-CKWBHOIGSA-N,-6.0,-5.4,-5.8
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.8,-7.5,-7.9
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.6,-6.1,-7.2
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-8.7,-6.3,-7.2
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.8,-4.5,-5.2
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.3,-5.3,-6.5
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.5,-5.1,-5.0
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,-5.0,-5.0
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.2,-4.3,-4.7
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.1,-5.0,-5.7
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.1,-7.3,-7.4
DB06243,-4.7,-4.5,-4.8
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.0,-4.5,-5.5
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.9,-3.8,-4.1
