ligand,E1,E2,E3
NMAOJFAMEOVURT-BBWFWOEESA-N,-5.2,-4.1,-4.2
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.4,-6.0,-5.6
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.8,-5.9,-5.3
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.8,-3.9,-4.1
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.3,-5.1,-5.2
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.2,-6.6,-6.6
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-6.7,-6.3,-5.5
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.8,-5.6,-5.4
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.5,-4.3,-3.9
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.6,-6.0,-5.9
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.6,-4.3,-4.3
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.9,-4.3,-4.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.4,-5.3,-5.0
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.0,-4.7,-4.7
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.2,-4.9,-4.8
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.5,-6.2,-6.3
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.8,-6.0,-5.8
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.2,-4.4,-4.4
DB06243,-4.5,-4.2,-4.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.8,-6.4,-6.3
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.0,-4.1,-4.0
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.4,-5.3,-5.3
NNJVILVZKWQKPM-UHFFFAOYSA-N,-4.9,-4.2,-4.1
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-5.9,-5.0,-5.0
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.8,-4.8,-4.8
