ligand,E1,E2,E3
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-3.9,-4.5,-4.9
QCDYQQDYXPDABM-UHFFFAOYSA-N,-3.8,-4.3,-4.3
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-5.7,-6.8,-7.6
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.4,-4.7,-5.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.0,-7.7,-7.4
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-5.7,-6.9,-7.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.1,-5.6,-6.0
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-4.9,-5.6,-5.9
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.5,-4.2,-4.5
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.1,-7.1,-7.0
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.6,-7.4,-7.9
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.4,-7.3,-7.4
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.2,-5.3,-5.6
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-6.7,-7.7,-7.7
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-5.5,-5.1,-6.5
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.0,-6.4,-6.4
DB06243,-4.0,-4.7,-4.3
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.2,-4.7,-5.2
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.8,-5.3,-5.4
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.7,-7.1,-6.6
BEJNERDRQOWKJM-UHFFFAOYSA-N,-3.8,-4.8,-4.7
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.4,-5.0,-5.2
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.6,-6.7,-6.8
NNJVILVZKWQKPM-UHFFFAOYSA-N,-4.8,-5.0,-5.4
CORFWQGVBFFZHF-CKWBHOIGSA-N,-4.9,-5.0,-6.0
