ligand,E1,E2,E3
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.3,-4.7,-4.6
DHKKONBXGAAFTB-UHFFFAOYSA-N,-8.4,-7.0,-6.8
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.8,-4.4,-4.1
AHFWIQIYAXSLBA-RQXATKFSSA-N,-9.1,-7.4,-6.6
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-8.3,-7.4,-6.5
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.2,-5.2,-5.1
DGMKFQYCZXERLX-OAHLLOKOSA-N,-7.4,-5.5,-5.6
ROSXARVHJNYYDO-UHFFFAOYSA-N,-5.6,-5.2,-4.4
NMAOJFAMEOVURT-BBWFWOEESA-N,-6.2,-5.4,-4.9
QZIQORUGXBPDSU-UHFFFAOYSA-N,-7.2,-6.9,-5.5
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-7.2,-6.6,-6.1
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.9,-7.4,-7.1
CORFWQGVBFFZHF-CKWBHOIGSA-N,-7.2,-5.9,-5.4
NNJVILVZKWQKPM-UHFFFAOYSA-N,-6.5,-5.2,-5.0
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-7.7,-6.3,-5.7
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.7,-5.2,-4.6
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-7.9,-7.0,-5.9
XQTARQNQIVVBRX-UHFFFAOYSA-N,-7.3,-7.1,-5.7
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-8.7,-7.4,-6.8
DB06243,-5.2,-4.9,-4.2
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-8.4,-6.8,-5.6
QCDYQQDYXPDABM-UHFFFAOYSA-N,-5.3,-4.4,-4.7
IRQOBYXMACIFKD-UHFFFAOYSA-N,-6.4,-4.7,-5.3
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.5,-6.1,-5.6
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.8,-5.5,-5.2
