ligand,E1,E2,E3
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.2,-4.3,-4.2
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-5.9,-5.9,-6.2
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.6,-7.0,-7.0
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.2,-5.2,-5.2
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.7,-5.8,-6.1
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.6,-4.8,-4.3
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-5.6,-6.1,-5.9
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.1,-6.1,-6.0
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.5,-4.5,-4.3
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-5.8,-5.4,-5.6
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.3,-4.9,-4.2
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.6,-6.5,-5.7
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.7,-5.6,-5.4
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-4.9,-5.7,-5.0
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.8,-4.8,-4.5
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.3,-4.1,-3.5
QZIQORUGXBPDSU-UHFFFAOYSA-N,-6.4,-6.2,-6.2
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-5.8,-6.5,-5.9
QCDYQQDYXPDABM-UHFFFAOYSA-N,-3.8,-4.0,-3.9
DB06243,-4.3,-4.0,-4.4
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.4,-6.3,-6.1
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.1,-5.6,-5.1
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-6.4,-6.7,-6.5
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-5.6,-6.0,-6.1
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.7,-4.7,-4.9
