ligand,E1,E2,E3
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.8,-8.6,-8.8
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.9,-6.3,-6.2
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.8,-7.0,-6.5
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.2,-5.8,-5.9
ROSXARVHJNYYDO-UHFFFAOYSA-N,-3.8,-5.8,-5.9
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.5,-6.7,-6.9
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-6.0,-6.4,-6.1
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.4,-7.2,-7.4
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.7,-6.0,-6.0
DB06243,-5.1,-6.6,-4.7
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.8,-5.8,-5.9
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-7.1,-7.7,-7.6
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.0,-8.6,-8.6
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.2,-8.4,-8.4
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.2,-8.1,-8.1
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.9,-6.6,-5.9
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.6,-6.1,-6.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,-8.2,-8.3
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.5,-7.6,-7.6
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.3,-5.7,-5.6
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.6,-8.1,-8.1
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-5.3,-6.6,-7.0
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.5,-5.5,-5.4
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.0,-7.5,-7.4
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-5.2,-7.1,-6.7
