ligand,E1,E2,E3
DHKKONBXGAAFTB-UHFFFAOYSA-N,-5.7,-6.4,-6.0
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.2,-4.6,-4.2
DB06243,-4.2,-5.1,-4.3
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-4.6,-7.0,-5.3
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-5.9,-7.6,-5.6
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.3,-7.5,-6.3
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-5.3,-6.3,-5.5
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.6,-5.6,-5.0
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-5.6,-6.9,-5.4
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-5.7,-7.0,-5.8
RLISWLLILOTWGG-UHFFFAOYSA-N,-4.7,-7.0,-5.1
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-5.7,-6.5,-5.7
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.2,-5.5,-5.1
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.1,-4.1,-4.0
DGMKFQYCZXERLX-OAHLLOKOSA-N,-4.3,-5.9,-4.7
NNJVILVZKWQKPM-UHFFFAOYSA-N,-4.7,-5.2,-4.4
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.6,-5.8,-4.8
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-5.7,-6.1,-5.3
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.4,-7.3,-7.3
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.7,-5.6,-4.6
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.1,-5.3,-4.5
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.2,-5.5,-5.0
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.5,-5.0,-4.2
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-4.6,-5.7,-4.5
CORFWQGVBFFZHF-CKWBHOIGSA-N,-4.6,-6.5,-5.6
