ligand,E1,E2,E3
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-5.6,-7.0,-6.4
DB06243,-4.5,-4.9,-4.1
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.7,-4.9,-4.3
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-8.0,-7.5,-6.4
RLISWLLILOTWGG-UHFFFAOYSA-N,-6.0,-5.9,-4.9
BEJNERDRQOWKJM-UHFFFAOYSA-N,-5.2,-4.8,-5.4
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.8,-7.1,-6.1
DYUQAZSOFZSPHD-VIFPVBQESA-N,-5.3,-5.4,-4.6
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.6,-6.0,-5.4
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.4,-6.8,-7.1
UMILHIMHKXVDGH-RYUDHWBXSA-N,-4.3,-4.2,-4.4
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.8,-5.7,-5.1
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.6,-6.2,-5.6
AHFWIQIYAXSLBA-RQXATKFSSA-N,-6.9,-7.6,-6.5
XQTARQNQIVVBRX-UHFFFAOYSA-N,-6.3,-7.0,-6.4
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.8,-5.0,-5.1
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.8,-4.7,-4.8
IRQOBYXMACIFKD-UHFFFAOYSA-N,-4.9,-5.5,-5.2
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-5.7,-6.7,-6.0
NNJVILVZKWQKPM-UHFFFAOYSA-N,-4.6,-6.1,-4.2
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-5.9,-7.1,-5.1
DHKKONBXGAAFTB-UHFFFAOYSA-N,-7.3,-7.5,-6.3
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-5.7,-6.4,-5.6
QZIQORUGXBPDSU-UHFFFAOYSA-N,-4.7,-6.6,-5.0
DGMKFQYCZXERLX-OAHLLOKOSA-N,-6.0,-6.3,-5.3
