ligand,E1,E2,E3
VOBHXZCDAVEXEY-JSGCOSHPSA-N,-5.4,-5.7,-5.5
DDDQVDIPBFGVIG-UHFFFAOYSA-N,-6.6,-6.7,-6.2
SNPLKNRPJHDVJA-ZETCQYMHSA-N,-4.5,-4.7,-4.6
CORFWQGVBFFZHF-CKWBHOIGSA-N,-5.2,-5.4,-4.8
IRQOBYXMACIFKD-UHFFFAOYSA-N,-5.0,-5.1,-4.2
PYSOHOOUXFWCFF-UHFFFAOYSA-N,-6.5,-6.6,-5.3
GNZCRYWFWKFIDM-UHFFFAOYSA-N,-6.2,-6.9,-6.1
DYUQAZSOFZSPHD-VIFPVBQESA-N,-4.2,-5.0,-4.2
DHKKONBXGAAFTB-UHFFFAOYSA-N,-6.9,-6.7,-6.9
DB06243,-4.5,-4.1,-5.0
QCDYQQDYXPDABM-UHFFFAOYSA-N,-4.0,-4.4,-4.2
NNJVILVZKWQKPM-UHFFFAOYSA-N,-5.0,-5.5,-4.1
QZIQORUGXBPDSU-UHFFFAOYSA-N,-5.7,-6.4,-5.1
AHFWIQIYAXSLBA-RQXATKFSSA-N,-7.4,-7.3,-6.6
DOBMPNYZJYQDGZ-UHFFFAOYSA-N,-7.7,-7.1,-6.6
OSJJYEUEJRVVOD-UHFFFAOYSA-N,-6.9,-7.2,-6.3
SIXLXDIJGIWWFU-UHFFFAOYSA-N,-6.1,-6.0,-5.8
UMILHIMHKXVDGH-RYUDHWBXSA-N,-3.7,-3.9,-3.7
RLISWLLILOTWGG-UHFFFAOYSA-N,-5.1,-5.5,-4.7
NMAOJFAMEOVURT-BBWFWOEESA-N,-4.8,-5.4,-4.4
DGMKFQYCZXERLX-OAHLLOKOSA-N,-5.0,-5.8,-4.8
BEJNERDRQOWKJM-UHFFFAOYSA-N,-4.7,-4.6,-4.2
XQTARQNQIVVBRX-UHFFFAOYSA-N,-5.9,-6.2,-5.4
ZBVKEHDGYSLCCC-SFHVURJKSA-N,-6.1,-6.3,-5.4
ROSXARVHJNYYDO-UHFFFAOYSA-N,-4.5,-4.8,-4.1
