ligand,energy,binding score
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.8,23275.11
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.5,50377.17
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.4,37828.56
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,25774.37
VWFCHDSQECPREK-LURJTMIESA-N,-6.3,41790.26
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,35482.41
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.8,25700.51
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,22486.61
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.3,37249.7
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.5,23239.93
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.3,19660.76
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,54354.87
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,52516.83
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.6,23531.52
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.5,21454.3
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.9,51162.22
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,51647.13
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,27966.53
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.7,55073.0
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,38908.46
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,49100.36
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.6,47636.0
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,52683.97
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.0,36147.88
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.8,28547.68
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.8,28401.62
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.9,53758.11
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.0,50070.13
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.3,54264.37
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.4,30683.08
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.0,32646.58
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.5,17967.67
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.1,19087.11
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.3,49162.54
MOODSJOROWROTO-UHFFFAOYSA-N,-6.9,49580.47
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.2,52630.88
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.9,23223.64
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.2,26174.21
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.5,40058.81
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.3,21645.69
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,37381.45
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.7,25066.64
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.7,35852.07
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.4,42218.35
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.9,35675.38
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.9,58310.68
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.5,51595.99
GBBSUAFBMRNDJC-INIZCTEOSA-N,-7.9,30608.28
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.1,54159.49
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.1,37303.89
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.8,41666.04
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.2,50582.14
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.4,21325.4
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,35031.68
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.3,23403.56
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.3,53098.4
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.7,43331.47
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,24646.89
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.8,38570.74
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-8.1,31145.57
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.9,30267.64
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-7.0,34014.72
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.8,17967.98
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.0,25054.25
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.1,36506.05
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.2,55134.67
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.3,26952.99
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.6,18867.16
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.1,24864.49
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.6,23004.0
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,46625.89
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,34022.78
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.4,32554.76
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.9,25615.74
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.0,47967.5
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,38842.57
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,37533.45
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.9,27512.25
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.7,36743.42
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,24184.51
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,29019.95
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.0,17792.82
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.6,22668.63
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.6,38512.54
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,33890.3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.9,39844.81
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.1,45404.02
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.5,35534.31
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,22741.18
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.3,30483.11
DB12328,-6.8,32704.91
