ligand,energy,binding score
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.3,15851.25
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,48561.22
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,49187.56
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,37995.82
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,23054.04
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,47397.32
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.5,21881.83
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,48620.64
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,42919.25
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.7,16690.14
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,16964.17
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.8,45260.54
VWFCHDSQECPREK-LURJTMIESA-N,-6.2,36668.69
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,37991.0
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.4,46979.14
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.9,53665.76
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.9,22220.76
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.6,17682.55
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,38502.91
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.3,36285.76
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,19722.89
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.3,39333.43
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.6,45609.64
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.1,20443.89
MOODSJOROWROTO-UHFFFAOYSA-N,-6.9,50317.72
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.0,26611.23
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.9,23947.86
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.9,48092.38
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.9,55870.05
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.4,49675.67
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.7,28408.21
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.5,17074.57
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.3,18314.02
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.1,51125.39
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.3,42220.99
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.0,34610.35
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,34117.71
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.8,24534.63
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.4,44290.9
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.5,41191.37
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.1,48750.82
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.2,53484.45
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.1,14156.73
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,34443.51
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.7,25564.41
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.3,51378.56
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.9,18397.28
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.7,21062.48
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.3,21705.23
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.4,16827.63
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.2,42401.61
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.7,36085.97
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-6.0,46335.44
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.6,17104.2
GVJHHUAWPYXKBD-IEOSBIPESA-N,-8.0,17870.87
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.3,20274.17
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.3,49461.66
UAUIUKWPKRJZJV-QPLHLKROSA-N,-10.9,17028.37
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.9,34599.04
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.2,45838.27
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.9,39281.14
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.3,19662.84
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.1,39612.81
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,39713.52
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-8.1,26674.34
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,19159.36
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,32832.89
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.3,18682.87
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.2,40672.92
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.9,19330.08
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.2,38766.32
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.1,19663.83
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,30902.96
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-7.0,35688.71
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.9,29226.26
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.9,42681.3
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,28950.71
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,37970.91
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.6,25410.93
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,17467.76
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,16890.89
DB12328,-6.8,32851.22
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,42734.06
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,38438.51
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,34306.3
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.7,19032.83
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.3,27529.89
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.5,37544.07
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,52503.91
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.4,43037.82
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,33614.78
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.8,38207.23
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,30476.12
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.5,32176.73
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.2,32040.9
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,39359.74
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.7,43131.78
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,47753.86
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.0,52290.54
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.8,48120.99
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,43229.64
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.4,30502.99
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.8,22660.84
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.8,24887.14
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.7,52639.97
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,34329.57
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.5,44360.63
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.6,36417.32
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,29690.1
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.8,24603.13
HJYYPODYNSCCOU-PTWHBISLSA-N,-7.9,33166.79
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.0,37102.56
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.3,35996.97
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,40860.23
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.2,45374.99
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.5,20848.72
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,46840.33
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.3,21838.45
WAFIYOULDIWAKR-NSHDSACASA-N,-6.8,38403.95
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,29226.26
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.9,42681.3
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,28950.71
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,37970.91
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.6,25410.93
