ligand,energy,binding score
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.0,29309.89
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.0,21257.15
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.0,19915.46
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.5,10077.27
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-8.1,16406.5
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.5,17252.02
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-8.2,20557.23
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.6,8110.19
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.9,18066.99
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.7,30566.66
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.2,17956.31
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-10.5,24028.69
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-10.3,24227.45
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,26621.64
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.3,25903.53
VWFCHDSQECPREK-LURJTMIESA-N,-6.1,30559.48
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.2,25601.3
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-10.3,19975.28
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.0,25554.48
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.6,18664.01
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.7,18430.07
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.5,22147.04
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,25509.58
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.2,27499.48
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.1,27929.03
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.8,24356.67
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.1,23050.48
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.5,28385.84
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.6,17980.46
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.0,10447.96
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.9,28300.81
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.6,27486.19
MOODSJOROWROTO-UHFFFAOYSA-N,-5.9,23227.51
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.2,10229.15
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.1,22154.78
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.6,21759.44
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-5.8,22180.71
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.0,20126.77
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.5,27454.28
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.3,11812.14
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.0,16362.01
GVEAYVLWDAFXET-XGHATYIMSA-N,-10.1,26208.43
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.6,34078.91
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.9,38488.47
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.3,21378.98
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.5,31790.49
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.4,21238.05
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.0,21858.58
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.8,36652.22
SXYIRMFQILZOAM-HVNFFKDJSA-N,-8.0,25135.57
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.8,27654.59
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.0,25929.93
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.5,31167.2
UAUIUKWPKRJZJV-QPLHLKROSA-N,-12.1,17822.04
URNFTLVCQLRCMN-UHFFFAOYSA-N,-10.0,26308.89
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.4,19410.33
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-9.5,34964.04
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.6,25979.25
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.5,26766.9
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.7,28059.66
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.2,24490.47
NJKDOADNQSYQEV-OCAPTIKFSA-N,-7.0,8169.07
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.6,21786.68
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-8.7,19026.86
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,27030.85
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.0,32235.81
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.8,19320.44
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.3,24582.56
USRHYDPUVLEVMC-FQEVSTJZSA-N,-7.3,3903.3
GVJHHUAWPYXKBD-IEOSBIPESA-N,-8.2,18311.07
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.3,26154.86
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-6.1,14863.84
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.8,30614.41
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.5,10225.76
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.9,23139.89
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,23304.09
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.8,16326.19
NPRHVSBSZMAEIN-NRFANRHFSA-N,-7.5,25430.4
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.6,17824.49
MDKGKXOCJGEUJW-VIFPVBQESA-N,-8.0,9524.92
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.6,4880.56
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.8,12508.62
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.4,27225.16
DB12328,-6.1,14273.21
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,12670.02
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.2,25935.84
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.0,17689.79
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.8,30761.91
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.2,29976.99
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-9.0,25855.26
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.4,14728.06
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,19829.01
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.7,19630.07
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,27886.77
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.4,29473.99
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.2,26078.71
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.5,35495.1
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.7,27591.01
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.9,30816.47
WAFIYOULDIWAKR-NSHDSACASA-N,-6.4,26837.87
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.9,27196.14
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.9,14162.34
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.0,22754.4
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.1,23131.8
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.4,23322.28
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.3,19257.02
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-8.6,8279.17
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.3,31194.03
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.1,22445.78
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.4,30739.95
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.9,14661.67
