ligand,energy,binding score
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.1,20433.84
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-5.8,9041.09
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.0,23996.82
VWFCHDSQECPREK-LURJTMIESA-N,-6.6,24013.13
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.3,19357.06
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-7.9,17835.61
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,15667.99
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.5,26021.93
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.4,14176.16
CTRLABGOLIVAIY-UHFFFAOYSA-N,-6.4,8476.55
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,8700.17
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.1,18471.0
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-7.1,20748.37
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.0,12661.03
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.1,8753.22
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-5.5,7822.63
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-5.9,19679.66
ISEHJSHTIVKELA-VDFGSOQMSA-N,-4.7,8420.9
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-5.8,19905.41
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.0,18116.33
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.2,22435.26
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.5,19317.51
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-4.8,16805.86
IUWVALYLNVXWKX-UHFFFAOYSA-N,-4.9,14776.53
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.0,20919.3
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.6,17249.23
MOODSJOROWROTO-UHFFFAOYSA-N,-6.3,18057.86
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.3,19494.54
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-8.9,23059.67
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-6.2,16061.79
GBBSUAFBMRNDJC-INIZCTEOSA-N,-6.9,20479.89
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.2,23627.95
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-5.3,20594.63
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.8,17808.95
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.2,26947.83
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.0,9039.96
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-5.4,15149.29
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.4,20934.46
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.3,14778.29
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.4,12463.62
ILROKGAXBGPFAI-UHFFFAOYSA-N,-5.4,9280.28
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.3,21257.69
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.8,15005.64
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.2,9300.22
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.4,21362.06
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.5,24770.82
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.4,21427.01
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.5,16798.17
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.8,24222.13
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-6.6,11868.67
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.5,20081.63
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.4,22492.83
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.2,18123.61
SXYIRMFQILZOAM-HVNFFKDJSA-N,-5.6,20845.04
UAUIUKWPKRJZJV-QPLHLKROSA-N,-8.5,15934.95
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-6.4,22919.89
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-6.7,21167.31
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-7.1,18961.68
OYCGKECKIVYHTN-UHFFFAOYSA-N,-5.2,17456.62
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.3,24202.21
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.1,7697.2
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-6.6,23244.26
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.9,12938.97
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.3,22289.45
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.0,22446.39
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.4,21648.72
GVJHHUAWPYXKBD-IEOSBIPESA-N,-5.6,16368.69
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.7,21148.55
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-5.8,19858.51
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.5,24047.35
USRHYDPUVLEVMC-FQEVSTJZSA-N,-6.6,4576.44
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-5.4,9500.56
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.4,17191.35
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.4,16234.46
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,20635.35
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.2,16038.62
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.6,19528.33
MXUNKHLAEDCYJL-JTQLQIEISA-N,-5.5,16623.3
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.0,17757.32
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.5,12377.11
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.4,25095.13
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.3,11771.04
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.7,11476.38
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.8,19835.47
MDKGKXOCJGEUJW-VIFPVBQESA-N,-6.6,9495.91
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.3,16557.71
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.4,21011.67
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.5,13052.97
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.2,4220.05
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.7,23195.79
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.1,5799.68
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.2,12921.09
DB12328,-5.3,13128.84
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.2,20977.6
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.3,20618.62
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.9,5736.4
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.7,22266.18
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.5,25415.01
LKCWBDHBTVXHDL-RMDFUYIESA-N,-6.4,23891.54
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.1,23573.25
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-6.4,19490.1
