ligand,energy,binding score
CTRLABGOLIVAIY-UHFFFAOYSA-N,-9.0,10329.81
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-10.5,13533.16
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.6,15155.41
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.4,13617.52
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.9,14001.81
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-10.0,12182.25
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.9,8665.13
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.5,15206.44
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-6.4,8768.47
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.8,20594.21
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.4,8020.3
PFENFDGYVLAFBR-UHFFFAOYSA-N,-8.0,15664.9
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.3,8723.67
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.7,9817.25
VWFCHDSQECPREK-LURJTMIESA-N,-7.4,19592.39
NENBAISIHCWPKP-UHFFFAOYSA-N,-7.3,15279.46
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.4,10336.02
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,14783.21
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.5,14060.99
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.8,16129.32
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-10.5,17425.93
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,7082.71
STQGQHZAVUOBTE-VGBVRHCVSA-N,-11.1,17048.09
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-8.2,11710.16
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.9,14756.69
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-6.1,11877.03
GBBSUAFBMRNDJC-INIZCTEOSA-N,-9.5,12600.48
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.5,20071.8
MOODSJOROWROTO-UHFFFAOYSA-N,-6.5,14959.12
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.4,12553.31
