ligand,energy,binding score
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.8,3672.65
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.4,14887.8
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.3,11467.38
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.2,5976.98
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.9,12050.99
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.9,14932.97
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.1,3811.67
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.3,9530.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.5,12412.47
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.4,16638.63
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.1,9533.18
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.1,13989.22
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.0,10493.43
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.4,10483.18
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,2535.52
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.4,9985.15
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.3,5038.05
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.1,10170.47
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.2,14946.83
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.6,9619.66
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.5,16314.67
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.5,6486.24
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.0,11288.17
VWFCHDSQECPREK-LURJTMIESA-N,-5.7,16143.16
MOODSJOROWROTO-UHFFFAOYSA-N,-5.7,10481.85
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.3,15430.91
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.0,12140.73
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.2,3020.55
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.8,12880.51
GBBSUAFBMRNDJC-INIZCTEOSA-N,-7.6,8728.35
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.1,14585.58
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.1,9017.68
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.2,10846.41
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-5.7,8307.67
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.7,7644.0
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,13894.25
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.8,15288.98
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.8,11724.78
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.8,10741.47
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.6,10206.97
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.9,15160.86
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.2,9170.08
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.5,19001.94
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,10341.49
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.9,9975.02
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.9,10150.23
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.3,14724.47
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.5,11606.35
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.9,14540.73
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-8.0,13235.44
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.1,16606.45
GVJHHUAWPYXKBD-IEOSBIPESA-N,-8.4,14766.7
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.6,9696.16
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.8,9044.87
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.6,10705.64
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.1,5366.06
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.1,9764.82
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.6,9956.91
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.5,13340.99
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.7,10018.24
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.3,12364.26
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.7,8050.76
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.9,11848.29
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-5.9,11356.37
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.2,12603.67
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.8,11874.92
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.5,4311.53
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.2,5890.25
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.5,17923.55
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.3,14622.56
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.3,13309.2
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-5.7,10988.03
URNFTLVCQLRCMN-UHFFFAOYSA-N,-9.0,10589.24
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-8.0,15432.71
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.7,18762.96
SPOAFZKFCYREMW-UDHCHFQSSA-N,-7.2,14454.41
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.9,16786.48
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.2,11423.76
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.7,12380.88
DB12328,-6.8,16126.84
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.2,16237.86
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.5,14868.24
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.4,13272.11
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.5,6314.34
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.1,16635.27
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.4,9618.85
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-6.8,5394.57
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.1,18469.56
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.9,12437.26
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.8,3695.3
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.7,9701.47
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,1822.83
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.3,10057.24
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.8,8471.73
WAFIYOULDIWAKR-NSHDSACASA-N,-6.3,12649.12
LKCWBDHBTVXHDL-RMDFUYIESA-N,-8.1,14259.94
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.4,13165.15
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.9,12214.37
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.6,13488.4
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.0,11982.45
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.8,13755.86
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.9,13744.27
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.5,7815.14
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-6.5,9618.44
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.3,2187.52
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.9,15199.04
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-6.7,14278.15
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-5.7,18958.52
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.8,13599.49
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.4,8707.47
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.6,16907.79
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,13505.14
MCPKSFINULVDNX-UHFFFAOYSA-N,-7.1,7864.21
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.2,8395.26
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.3,16907.81
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-5.8,18148.56
