ligand,energy,binding score
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-8.4,15611.39
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.4,11509.34
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-8.3,3714.39
CTRLABGOLIVAIY-UHFFFAOYSA-N,-9.9,5229.87
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-8.0,10220.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,10488.04
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.6,13682.7
VWFCHDSQECPREK-LURJTMIESA-N,-7.3,14573.88
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.6,6406.35
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.2,2675.29
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.4,13641.74
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.4,3973.21
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.2,15936.71
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.6,9305.78
NENBAISIHCWPKP-UHFFFAOYSA-N,-7.4,14158.38
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.7,7319.99
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.1,16491.37
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.5,8704.64
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.6,10100.67
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.8,2614.92
PFENFDGYVLAFBR-UHFFFAOYSA-N,-8.5,11564.62
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.1,4937.77
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,5433.04
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.3,12305.29
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.9,8450.2
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-7.0,9123.53
