ligand,energy,binding score
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,21873.09
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.8,48987.33
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.8,25031.37
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,39824.03
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.5,22390.76
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.7,22656.5
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.5,48745.15
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,51417.41
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,37368.94
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.7,54289.97
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,40683.82
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.4,50113.37
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,50421.86
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,51971.12
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,24371.59
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,51310.73
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,46654.99
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.0,20560.97
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,27341.26
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.6,22939.45
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.4,19161.83
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.3,38154.04
VWFCHDSQECPREK-LURJTMIESA-N,-6.3,41228.47
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,38589.23
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.0,57932.16
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.4,17156.08
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.3,54423.06
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.3,48560.21
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.0,34371.03
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.5,40140.11
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.7,34804.59
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.0,30454.57
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.9,51746.67
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.3,20991.62
MOODSJOROWROTO-UHFFFAOYSA-N,-6.9,49607.43
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,37556.59
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.1,52101.14
QELSKZZBTMNZEB-UHFFFAOYSA-N,-6.2,50292.6
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.2,26002.43
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,36118.74
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.9,22541.94
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.5,29658.14
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.1,18373.22
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.9,27993.77
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.4,44072.85
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.2,53993.96
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.8,24931.33
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.4,51263.93
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.8,27874.53
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,34770.06
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.1,24887.99
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.6,22020.9
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,34242.44
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.9,23092.17
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.3,54861.99
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,24774.03
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.7,40591.81
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.8,45210.39
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.7,35646.27
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.9,38230.88
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.9,31910.64
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.9,24662.64
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.2,48770.12
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.0,24278.33
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.1,36587.14
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,44676.33
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.7,18085.49
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.4,20895.62
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.5,33304.48
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.2,39166.59
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.6,17124.68
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.2,52797.49
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.3,25897.64
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-8.0,30922.07
DB12328,-6.8,33626.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.6,42982.46
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,25043.37
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,37608.38
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,40044.87
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,26579.67
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,29420.7
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,38443.36
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,40513.56
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.3,21901.37
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.6,37363.34
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.3,30301.95
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,52875.86
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,46216.28
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,35909.03
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,22013.23
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.1,43288.41
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,34057.07
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.9,45850.64
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,16870.97
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.8,50653.79
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.0,57217.22
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.8,48377.04
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.0,29139.69
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-7.9,27604.74
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.7,51368.4
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.7,54760.95
HJYYPODYNSCCOU-PTWHBISLSA-N,-7.8,34015.11
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.2,51310.54
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.2,41104.86
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.7,46150.58
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.4,25035.23
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.8,38400.47
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.4,24129.29
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.4,31310.54
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.2,41562.12
WAFIYOULDIWAKR-NSHDSACASA-N,-6.8,41295.53
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.2,31671.01
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.9,23093.7
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.0,40544.1
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,33462.75
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.8,40351.33
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,46000.1
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,44254.74
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.5,49153.3
DB12328,-6.8,33626.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.5,42982.46
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,25043.37
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,37608.38
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,40044.87
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.4,26579.67
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.6,29420.7
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,38443.36
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.9,40513.56
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.5,21901.37
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.6,37363.34
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.2,30301.95
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,52875.86
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,46216.28
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,35909.03
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,22013.23
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.0,43288.41
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,34057.07
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.0,45850.64
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,16870.97
