ligand,energy,binding score
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.6,15713.72
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.2,15993.53
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.0,15035.12
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.8,13625.36
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.3,18026.78
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.9,12496.63
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.5,18310.44
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.6,12778.35
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.4,10149.22
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.9,8990.68
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.1,10029.67
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.0,8290.51
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.1,11929.04
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.2,4399.96
VWFCHDSQECPREK-LURJTMIESA-N,-5.6,18315.32
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-6.3,11334.94
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.1,4675.05
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.7,4169.77
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.3,10775.86
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.6,16404.49
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.4,17562.54
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.1,10339.34
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.0,3039.68
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.6,14250.58
QIVBCDIJIAJPQS-VIFPVBQESA-N,-5.9,14124.65
MOODSJOROWROTO-UHFFFAOYSA-N,-5.5,14138.59
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.8,9976.07
GBBSUAFBMRNDJC-INIZCTEOSA-N,-7.3,10809.0
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.0,9882.95
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-8.5,16275.33
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.7,18860.02
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.4,8344.14
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.6,12670.08
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.2,14705.9
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.7,16701.95
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-4.8,12276.98
