ligand,energy,binding score
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-9.8,5718.41
PFENFDGYVLAFBR-UHFFFAOYSA-N,-9.2,20169.8
VWFCHDSQECPREK-LURJTMIESA-N,-6.6,22864.03
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.8,18064.58
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-8.3,13917.3
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-6.2,7474.73
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.6,18231.38
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-8.3,4309.13
IUWVALYLNVXWKX-UHFFFAOYSA-N,-7.3,11237.32
OOBHFESNSZDWIU-ONGXEEELSA-N,-8.3,12034.0
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-9.4,5289.94
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-11.7,18958.89
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-8.8,16898.49
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-8.0,17636.83
ISEHJSHTIVKELA-VDFGSOQMSA-N,-7.7,8905.35
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-12.7,18373.27
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.2,15799.19
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.7,21925.26
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.2,9598.92
AGBQKNBQESQNJD-ZETCQYMHSA-N,-6.2,17197.9
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.9,18273.26
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.5,8328.32
NENBAISIHCWPKP-UHFFFAOYSA-N,-7.7,16480.47
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.7,17166.92
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-5.3,15121.18
MOODSJOROWROTO-UHFFFAOYSA-N,-7.7,17302.73
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.4,12103.16
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.4,12963.05
QELSKZZBTMNZEB-UHFFFAOYSA-N,-7.0,14113.52
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-6.0,17775.35
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.8,21008.11
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.1,17063.72
GBBSUAFBMRNDJC-INIZCTEOSA-N,-10.5,18513.39
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.8,18909.19
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.8,18815.94
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.7,5756.06
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-8.7,17302.66
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.6,14757.78
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.8,14637.43
