ligand,energy,binding score
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.0,3484.31
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.5,16100.79
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.8,16941.43
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.5,17458.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.4,10897.13
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-7.9,16129.09
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.1,13761.57
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.2,18498.63
IUWVALYLNVXWKX-UHFFFAOYSA-N,-4.9,12086.15
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.6,19878.76
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-6.4,12894.79
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.3,8620.42
GXDALQBWZGODGZ-UHFFFAOYSA-N,-7.5,10127.47
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.4,4641.69
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.0,18941.92
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.3,5105.54
VWFCHDSQECPREK-LURJTMIESA-N,-5.6,20743.73
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-7.4,19456.94
STQGQHZAVUOBTE-VGBVRHCVSA-N,-7.8,20819.88
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.1,8477.13
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.9,15088.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-5.9,14060.06
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.2,5503.26
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-5.9,9954.7
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-6.8,17403.73
MOODSJOROWROTO-UHFFFAOYSA-N,-5.5,18236.51
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-8.5,18234.39
ILROKGAXBGPFAI-UHFFFAOYSA-N,-5.8,4419.91
GVEAYVLWDAFXET-XGHATYIMSA-N,-6.9,16404.87
BEWNZPMDJIGBED-GFCCVEGCSA-N,-6.5,12703.42
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.6,9133.7
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.2,19831.88
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-4.7,14905.86
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.3,15554.72
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.4,19356.33
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.4,15514.79
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.5,19734.59
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-5.8,11314.6
GBBSUAFBMRNDJC-INIZCTEOSA-N,-6.6,12929.18
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.2,14704.3
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-4.6,16192.52
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-4.0,12643.9
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-5.9,19140.11
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.1,14666.51
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.3,23161.7
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.3,18088.76
WRJPSSPFHGNBMG-VIFPVBQESA-N,-4.8,10583.09
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.5,12355.43
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.2,14605.45
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-4.5,17946.47
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-5.6,15927.41
OYCGKECKIVYHTN-UHFFFAOYSA-N,-5.9,9423.86
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-6.5,8263.58
USRHYDPUVLEVMC-FQEVSTJZSA-N,-7.1,9384.67
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-6.2,13676.14
GVJHHUAWPYXKBD-IEOSBIPESA-N,-5.6,17732.83
UAUIUKWPKRJZJV-QPLHLKROSA-N,-8.7,17411.05
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.3,8249.45
SXYIRMFQILZOAM-HVNFFKDJSA-N,-6.7,16168.38
MXRGZXBFSKSZPH-LURJTMIESA-N,-5.5,17219.96
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-5.3,11054.07
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.4,19640.81
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-4.9,17357.71
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-6.5,20213.12
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-3.7,16266.4
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-5.0,12523.0
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-7.6,17893.36
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-5.1,18478.1
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-6.9,17373.33
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-6.5,17796.31
URNFTLVCQLRCMN-UHFFFAOYSA-N,-7.6,16056.38
NJKDOADNQSYQEV-OCAPTIKFSA-N,-5.4,15976.32
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.2,13426.26
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-7.2,15093.16
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.5,17933.14
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.1,20965.3
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.6,15258.18
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.1,13302.48
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.2,13655.97
MDKGKXOCJGEUJW-VIFPVBQESA-N,-6.4,14099.8
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.1,13385.78
KUEUWHJGRZKESU-UHFFFAOYSA-N,-6.1,6299.89
FVRDYQYEVDDKCR-DBRKOABJSA-N,-5.9,20097.42
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.5,11573.47
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.5,13527.49
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.2,11634.5
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.4,8554.92
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.6,16748.09
DB12328,-5.1,18809.98
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.8,22020.34
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.6,22165.28
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.3,22248.38
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.5,2604.82
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.5,13511.9
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-5.9,19919.74
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.2,21935.04
WAFIYOULDIWAKR-NSHDSACASA-N,-6.0,16694.23
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-5.3,18065.9
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.1,3321.7
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.0,13158.63
LKCWBDHBTVXHDL-RMDFUYIESA-N,-6.1,18928.27
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-5.6,22162.93
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-6.5,9886.67
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-4.7,16378.69
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-6.2,12626.64
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-6.7,11313.08
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.2,19433.69
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-5.8,13209.64
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-5.3,23744.26
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-5.9,17789.27
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-6.1,20637.35
OSASVXMJTNOKOY-UHFFFAOYSA-N,-3.8,18349.19
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-6.6,19123.48
MCPKSFINULVDNX-UHFFFAOYSA-N,-6.4,9677.06
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-6.3,20212.92
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.4,17858.89
INJOMKTZOLKMBF-UHFFFAOYSA-N,-6.6,12181.43
HJYYPODYNSCCOU-PTWHBISLSA-N,-6.4,19206.31
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-6.0,11536.2
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.6,17933.14
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.1,20965.3
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.7,15258.18
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.1,13302.48
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.2,13655.97
MDKGKXOCJGEUJW-VIFPVBQESA-N,-6.3,14099.8
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.1,13385.78
KUEUWHJGRZKESU-UHFFFAOYSA-N,-6.3,6299.89
FVRDYQYEVDDKCR-DBRKOABJSA-N,-5.9,20097.42
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.5,11573.47
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.5,13527.49
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.2,11634.5
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.3,8554.92
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.6,16748.09
DB12328,-5.1,18809.98
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.9,22020.34
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.7,22165.28
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.4,22248.38
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.5,2604.82
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.6,13511.9
