ligand,energy,binding score
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,23720.97
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,33248.98
STQGQHZAVUOBTE-VGBVRHCVSA-N,-7.7,27357.31
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.6,26020.79
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.3,29098.88
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.7,18288.47
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.8,30953.94
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-6.7,24727.52
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.0,36007.47
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.7,29005.78
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.3,20843.7
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.7,27734.84
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.8,28537.93
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.3,31061.02
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.7,31724.31
VWFCHDSQECPREK-LURJTMIESA-N,-5.8,34864.45
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.8,20524.12
GXDALQBWZGODGZ-UHFFFAOYSA-N,-7.8,23694.48
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.4,36772.64
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-7.2,18495.41
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.3,23498.43
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,27909.1
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.8,18452.03
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.7,21705.08
GBBSUAFBMRNDJC-INIZCTEOSA-N,-7.1,33037.08
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.2,30217.95
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-7.8,26285.93
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-4.9,28299.82
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.2,26931.78
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-5.9,20548.09
MOODSJOROWROTO-UHFFFAOYSA-N,-6.0,37032.07
FODQIVGFADUBKE-MRVPVSSYSA-N,-4.7,27559.74
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.0,16169.64
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.1,30489.92
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-6.3,20620.06
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.5,40275.0
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-4.5,27344.1
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.1,37176.18
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.5,29940.44
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-5.2,27362.03
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.5,31941.58
GVEAYVLWDAFXET-XGHATYIMSA-N,-7.6,26147.31
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.3,37124.7
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.6,24886.28
BEWNZPMDJIGBED-GFCCVEGCSA-N,-7.0,30421.66
JPGQOUSTVILISH-PVQJCKRUSA-N,-4.7,35444.71
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.4,26889.51
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.4,24564.87
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-6.4,28717.89
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.3,15949.79
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.4,27699.55
URNFTLVCQLRCMN-UHFFFAOYSA-N,-7.7,26712.69
PRBORDFJHHAISJ-CYBMUJFWSA-N,-5.8,25532.14
GVJHHUAWPYXKBD-IEOSBIPESA-N,-6.6,16950.89
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-5.0,23828.07
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-7.1,28602.24
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-6.8,27342.26
NJKDOADNQSYQEV-OCAPTIKFSA-N,-5.7,27418.25
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-7.6,22549.47
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-5.9,38109.3
