ligand,energy,binding score
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.0,29309.89
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.6,18664.01
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-10.3,24227.45
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.6,18066.99
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.2,25601.3
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.5,10077.27
VWFCHDSQECPREK-LURJTMIESA-N,-6.0,30559.48
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.6,22147.04
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-10.6,19975.28
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.3,25903.53
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.7,18430.07
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-10.4,24028.69
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.2,17956.31
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,17252.02
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,25509.58
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-8.1,16406.5
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.0,21257.15
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.2,27499.48
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.7,30566.66
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.5,8110.19
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.0,25554.48
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-8.2,20557.23
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,26621.64
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.0,19915.46
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.3,11812.14
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-10.0,28300.81
KBOPZPXVLCULAV-UHFFFAOYSA-N,-5.8,36652.22
QIVBCDIJIAJPQS-VIFPVBQESA-N,-6.9,38488.47
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-6.6,34078.91
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.1,23050.48
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.2,10229.15
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.1,22154.78
GVEAYVLWDAFXET-XGHATYIMSA-N,-10.1,26208.43
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.6,21759.44
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.8,24356.67
