ligand,energy,binding score
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.6,24938.16
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.3,28504.13
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.1,40307.62
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.7,43723.52
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.6,44275.68
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.2,41601.49
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.5,49547.28
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,36647.48
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.1,25000.98
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.0,46201.7
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.6,24513.13
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.1,50394.45
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,22268.14
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.9,47843.36
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.5,24721.34
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.5,33840.45
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,31104.68
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.0,44114.94
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.2,35878.19
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.1,21121.25
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.6,35203.55
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.5,20698.85
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.8,47161.91
VWFCHDSQECPREK-LURJTMIESA-N,-6.9,39925.39
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.5,46606.53
ILROKGAXBGPFAI-UHFFFAOYSA-N,-7.6,43360.78
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.7,26556.9
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.5,39187.62
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-4.8,38217.05
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-7.4,17787.23
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.5,33057.11
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-5.3,31235.46
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.7,37851.11
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.6,22067.45
QIVBCDIJIAJPQS-VIFPVBQESA-N,-7.0,46037.3
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.2,39330.93
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-6.2,25872.97
QELSKZZBTMNZEB-UHFFFAOYSA-N,-5.9,48702.24
MOODSJOROWROTO-UHFFFAOYSA-N,-6.7,51785.07
FODQIVGFADUBKE-MRVPVSSYSA-N,-5.1,44782.91
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.2,48065.44
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-7.4,44825.81
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.2,52233.93
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.1,48606.26
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-7.5,32589.83
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.3,24202.56
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.5,33953.35
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-9.5,25746.84
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-5.6,30011.14
UAUIUKWPKRJZJV-QPLHLKROSA-N,-11.1,17386.67
URNFTLVCQLRCMN-UHFFFAOYSA-N,-8.9,26894.93
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-7.7,29855.36
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.4,33601.91
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-5.9,41797.28
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.1,27527.97
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.2,35859.06
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.2,27389.0
GVJHHUAWPYXKBD-IEOSBIPESA-N,-7.5,18864.29
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.2,25681.19
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.1,30566.55
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-7.3,43926.33
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-6.9,33640.11
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-6.1,24770.89
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.1,51375.13
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.5,35116.7
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-5.9,36738.2
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.9,43183.69
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.9,29818.87
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.7,43244.15
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.6,23166.78
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.0,49567.24
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.3,46830.56
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-6.4,43540.49
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.4,36888.97
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.7,39174.93
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.1,33030.84
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.8,37244.14
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.4,36159.35
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.3,45048.68
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.2,42156.46
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,30615.92
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.9,17762.35
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,37157.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.2,42313.83
DB12328,-6.5,37222.56
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.8,41284.76
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.7,31145.95
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.4,28022.64
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.7,40624.05
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.7,45125.09
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.5,32529.3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.6,32330.28
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.1,27766.68
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,42019.95
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-6.6,42752.74
HJYYPODYNSCCOU-PTWHBISLSA-N,-8.5,31921.08
KWTSXDURSIMDCE-QMMMGPOBSA-N,-5.8,42437.71
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-7.5,23635.68
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-5.9,41644.74
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.5,35757.32
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.1,32390.04
WAFIYOULDIWAKR-NSHDSACASA-N,-6.7,42986.99
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.4,41035.68
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.3,42929.06
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.3,27526.66
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.7,45626.24
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-7.7,37586.13
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.3,44860.09
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-7.7,24270.69
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-4.9,40303.74
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.2,28787.07
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.3,41685.85
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-7.8,49231.79
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.2,49560.12
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-7.3,30195.27
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.6,44682.56
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.7,36380.77
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-5.7,52297.78
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-5.6,34733.74
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.8,39174.93
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.1,33030.84
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.9,37244.14
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-8.4,36159.35
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,45048.68
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.4,42156.46
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,30615.92
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.2,17762.35
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,37157.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.5,42313.83
DB12328,-6.5,37222.56
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.7,41284.76
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.7,31145.95
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.4,28022.64
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.7,40624.05
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.5,45125.09
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.5,32529.3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,32330.28
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.4,27766.68
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,42019.95
