ligand,energy,binding score
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.8,9504.02
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.4,6849.02
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.9,12963.2
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-8.1,15010.7
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.7,5444.69
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.5,10533.67
STQGQHZAVUOBTE-VGBVRHCVSA-N,-8.7,17717.03
OOBHFESNSZDWIU-ONGXEEELSA-N,-7.2,7061.1
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.0,19040.28
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.3,7673.47
VWFCHDSQECPREK-LURJTMIESA-N,-6.9,18900.06
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-8.3,12835.77
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,3588.9
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.4,16426.96
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-10.2,14089.94
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.1,15590.69
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-6.4,6088.28
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.9,12689.79
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.9,13704.3
NENBAISIHCWPKP-UHFFFAOYSA-N,-7.0,16647.68
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.8,11802.39
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.7,12687.27
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.7,13256.08
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.9,3848.24
NAPSCFZYZVSQHF-UHFFFAOYSA-N,-6.1,18777.06
GZSOSUNBTXMUFQ-YFAPSIMESA-N,-10.4,17174.14
WMPXPUYPYQKQCX-UHFFFAOYSA-N,-8.0,13928.83
QIVBCDIJIAJPQS-VIFPVBQESA-N,-8.0,14137.63
GVGLGOZIDCSQPN-PVHGPHFFSA-N,-8.2,17100.58
GBBSUAFBMRNDJC-INIZCTEOSA-N,-8.7,13103.03
HAPOVYFOVVWLRS-ZETCQYMHSA-N,-5.9,5616.31
PJDFLNIOAUIZSL-YFKPBYRVSA-N,-5.4,9795.07
PUUSSSIBPPTKTP-UHFFFAOYSA-N,-6.4,6032.27
ZPEIMTDSQAKGNT-UHFFFAOYSA-N,-6.7,13710.85
MOODSJOROWROTO-UHFFFAOYSA-N,-7.5,9424.19
ILROKGAXBGPFAI-UHFFFAOYSA-N,-6.8,7190.06
JPGQOUSTVILISH-PVQJCKRUSA-N,-5.4,12393.49
WRJPSSPFHGNBMG-VIFPVBQESA-N,-5.6,11446.13
FODQIVGFADUBKE-MRVPVSSYSA-N,-6.0,4181.11
DLGOEMSEDOSKAD-UHFFFAOYSA-N,-5.8,12833.81
QELSKZZBTMNZEB-UHFFFAOYSA-N,-7.2,12343.57
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-7.0,14611.39
KBOPZPXVLCULAV-UHFFFAOYSA-N,-6.4,17884.67
UGQMRVRMYYASKQ-KQYNXXCUSA-N,-7.5,13627.46
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,-7.3,16047.9
GVEAYVLWDAFXET-XGHATYIMSA-N,-8.3,16317.22
QRCJOCOSPZMDJY-BQBZGAKWSA-N,-5.8,14643.51
BEWNZPMDJIGBED-GFCCVEGCSA-N,-8.1,11479.28
JWIXXNLOKOAAQT-UHFFFAOYSA-N,-6.5,12326.02
UAUIUKWPKRJZJV-QPLHLKROSA-N,-10.0,17033.15
VXTWEDPZMSVFEF-MRVPVSSYSA-N,-6.8,4446.21
BJVVMKUXKQHWJK-SSDOTTSWSA-N,-7.1,16213.67
MXRGZXBFSKSZPH-LURJTMIESA-N,-6.8,16407.89
USRHYDPUVLEVMC-FQEVSTJZSA-N,-8.6,1044.88
DXHYQIJBUNRPJT-UHFFFAOYSA-N,-7.8,5578.67
FGQFOYHRJSUHMR-UHFFFAOYSA-N,-8.4,8693.68
OYCGKECKIVYHTN-UHFFFAOYSA-N,-7.5,13104.46
KPIQXPLWZCDIHI-ISLYRVAYSA-N,-8.9,15228.51
WXTMDXOMEHJXQO-UHFFFAOYSA-N,-6.4,15435.33
NJKDOADNQSYQEV-OCAPTIKFSA-N,-6.6,3631.08
DTOSIQBPPRVQHS-PDBXOOCHSA-N,-7.4,15766.38
YAKWPXVTIGTRJH-QMMMGPOBSA-N,-6.3,18330.22
UDIIBEDMEYAVNG-ZKFPOVNWSA-N,-7.4,18601.84
FSVJFNAIGNNGKK-KRWDZBQOSA-N,-9.3,14553.57
ZVXBAHLOGZCFTP-UHFFFAOYSA-N,-8.8,12740.92
GVJHHUAWPYXKBD-IEOSBIPESA-N,-8.5,17204.61
YZMCKZRAOLZXAZ-UHFFFAOYSA-N,-8.9,13949.82
MDJFHRLTPRPZLY-UHFFFAOYSA-N,-6.7,12766.04
URNFTLVCQLRCMN-UHFFFAOYSA-N,-10.9,14740.37
PRBORDFJHHAISJ-CYBMUJFWSA-N,-6.5,12991.29
GFWRVVCDTLRWPK-UHFFFAOYSA-N,-8.7,13110.44
HJLSLZFTEKNLFI-UHFFFAOYSA-N,-6.1,9708.16
PVBQYTCFVWZSJK-UHFFFAOYSA-N,-4.9,11252.62
SXYIRMFQILZOAM-HVNFFKDJSA-N,-7.5,14826.24
STECJAGHUSJQJN-VJQRDGCPSA-N,-8.2,17257.07
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.6,7770.81
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,5517.54
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,16487.22
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.4,13199.0
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.1,11917.63
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-7.1,15447.79
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-6.1,1846.78
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-8.8,4654.22
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-7.5,10938.05
DB12328,-7.7,5485.83
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.4,14072.72
SPOAFZKFCYREMW-UDHCHFQSSA-N,-8.4,6525.81
NPRHVSBSZMAEIN-NRFANRHFSA-N,-7.4,13507.39
MYWUZJCMWCOHBA-SECBINFHSA-N,-6.3,6312.21
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-9.2,16211.98
KUEUWHJGRZKESU-UHFFFAOYSA-N,-8.9,10156.71
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.9,18379.53
MDKGKXOCJGEUJW-VIFPVBQESA-N,-8.1,3141.24
FVRDYQYEVDDKCR-DBRKOABJSA-N,-7.0,13232.44
PSWFFKRAVBDQEG-YGQNSOCVSA-N,-8.6,15088.97
LVYLCBNXHHHPSB-UHFFFAOYSA-N,-6.9,15042.66
KWTSXDURSIMDCE-QMMMGPOBSA-N,-6.1,9194.67
INJOMKTZOLKMBF-UHFFFAOYSA-N,-7.3,13146.75
LKCWBDHBTVXHDL-RMDFUYIESA-N,-7.5,17626.76
ONWXNHPOAGOMTG-UHFFFAOYSA-N,-8.1,12401.49
GVTLAVKAVSKBKK-UHFFFAOYSA-N,-6.8,20415.4
ZXFWVUHYOBPQHY-YUMQZZPRSA-N,-6.9,16311.97
WDDPHFBMKLOVOX-AYQXTPAHSA-N,-7.9,12603.2
PHIQHXFUZVPYII-ZCFIWIBFSA-N,-4.9,16601.23
UIDWQGRXEVDFCA-XCVCLJGOSA-N,-8.1,14898.46
HJYYPODYNSCCOU-PTWHBISLSA-N,-8.0,18890.48
KLZWOWYOHUKJIG-BPUTZDHNSA-N,-8.9,20653.1
PCOBBVZJEWWZFR-UHFFFAOYSA-N,-8.8,8244.36
WAFIYOULDIWAKR-NSHDSACASA-N,-7.5,12181.41
RCUDFXMNPQNBDU-VOTSOKGWSA-N,-8.3,10757.18
KVEZIRCKNOTGKY-UHFFFAOYSA-N,-7.8,5027.82
MCPKSFINULVDNX-UHFFFAOYSA-N,-8.0,10924.54
QQOBRRFOVWGIMD-OJAKKHQRSA-N,-7.7,10167.7
NYPYHUZRZVSYKL-ZETCQYMHSA-N,-6.7,17526.87
OSASVXMJTNOKOY-UHFFFAOYSA-N,-4.4,16558.03
ORTYMGHCFWKXHO-UHFFFAOYSA-N,-6.3,16222.54
HWHLPVGTWGOCJO-FQEVSTJZSA-N,-8.9,5554.65
RXRGZNYSEHTMHC-BQBZGAKWSA-N,-6.8,18855.7
JKOQGQFVAUAYPM-UHFFFAOYSA-N,-5.3,5879.51
STECJAGHUSJQJN-VJQRDGCPSA-N,-8.2,17257.07
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.6,7770.81
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,5517.54
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,16487.22
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.3,13199.0
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.9,11917.63
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-7.0,15447.79
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-6.1,1846.78
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-8.8,4654.22
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-7.3,10938.05
DB12328,-7.7,5485.83
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.3,14072.72
SPOAFZKFCYREMW-UDHCHFQSSA-N,-8.4,6525.81
NPRHVSBSZMAEIN-NRFANRHFSA-N,-7.3,13507.39
MYWUZJCMWCOHBA-SECBINFHSA-N,-6.3,6312.21
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.9,16211.98
KUEUWHJGRZKESU-UHFFFAOYSA-N,-9.4,10156.71
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.9,18379.53
MDKGKXOCJGEUJW-VIFPVBQESA-N,-8.1,3141.24
FVRDYQYEVDDKCR-DBRKOABJSA-N,-7.3,13232.44
